Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
407,0.01,1.7183560843200665,1.2097998707501765,1.187901677077806,0.7715974036058191,1.6005044388023673,2.487410681759307,1.179468938381426,
408,0.01,1.7848178259902936,1.129544098773161,1.1490917948414943,0.7618225237404873,1.72552391088381,2.3471619082760187,1.2618930445575396,
409,0.01,1.7061317474494815,1.211825857661731,1.1896368114515465,0.7722657826909839,1.5816084346817254,2.501703716761107,1.1844883122543044,
410,0.01,1.7881832879077257,1.1080300050812983,1.155340835069772,0.7603220279954709,1.7324206688826589,2.3496473894876724,1.2761461453108367,
411,0.01,1.6849178531348226,1.2333289284432045,1.2008367983475259,0.7771049162728749,1.5563866744356156,2.5489466397327725,1.165165309210682,
412,0.01,1.7953960318071724,1.0917786661939466,1.1506059400915583,0.7529831776844184,1.7729426745852965,2.2761501063522926,1.3065889048250634,
413,0.01,1.6476875729399612,1.2615239948031212,1.2268471275215946,0.785273434472263,1.5104422715219188,2.583609084703009,1.1596993420182784,
414,0.01,1.8123847078934958,1.0775072637224397,1.1247063751297326,0.7449938549133269,1.8219039131685733,2.2097250006929383,1.3451896303744002,
415,0.01,1.6353452641402184,1.2874252876553989,1.2438805977695517,0.7941031699616093,1.4701474067278024,2.613644209823522,1.1454709511565015,
416,0.01,1.8191159952773601,1.061866053897042,1.1156230643249558,0.7519270384312141,1.8657431364501398,2.131192342406018,1.3752033524818834,
417,0.01,1.5836049007518727,1.3260611873869876,1.2850584740513888,0.8041915845740609,1.4170670540469605,2.66868229321803,1.1292831130129788,
418,0.01,1.8290795415192613,1.0598660999502851,1.1050438726538614,0.758706510831319,1.9046727936271144,2.0153568910550135,1.416423360988225,
419,0.01,1.539746153853506,1.3662796971171014,1.3277045225975235,0.8094827400132023,1.3591537437217358,2.7111287550919205,1.111961297543039,
420,0.01,1.8072186275860278,1.066411934026043,1.1175145783761937,0.7661777922724929,1.9215973206565404,1.9131359663727692,1.4561431491831374,
421,0.01,1.4983393181400215,1.425732324884424,1.3747035819816322,0.8285136764101755,1.2997124539658593,2.761079454390318,1.0999248942725108,
422,0.01,1.7923509154463233,1.0774065464874016,1.1216566613457977,0.776661658990289,1.960629410288624,1.8194991416295345,1.4896000678354726,
423,0.01,1.4602660405588368,1.4375260793186115,1.4011822402904694,0.8315283279620822,1.2764440074866326,2.7783793567469703,1.107207057270929,
424,0.01,1.780623304782786,1.0987133082270437,1.1278077767377552,0.7822689399398395,1.9587963073551122,1.7589218518826735,1.5092009144747245,
425,0.01,1.4537489939745687,1.4582922995636873,1.4092129049464241,0.833761660757568,1.2476668983221995,2.7882887308996667,1.1101560486256181,
426,0.01,1.779422159066211,1.1084838767114675,1.1362266581166618,0.7822525640571136,1.9606189108855936,1.7114305935370013,1.516480155931375,
427,0.01,1.444258745905933,1.4497595255031306,1.4263267552032164,0.8280950936951814,1.2484092472394341,2.7819811471419644,1.1027115506699823,
428,0.01,1.772742288938298,1.1204490690360156,1.140059808177031,0.7884357566025105,1.9732335129864085,1.6859511930133597,1.5223030315102353,
429,0.01,1.4254529401805691,1.4784713973667825,1.4559817803098822,0.8412167155386796,1.2221600129570493,2.801841134348864,1.1038995938948617,
430,0.01,1.7672526197015932,1.1250770529165623,1.1442668835691916,0.7900323551886667,1.9737130979137147,1.6722540446379421,1.5263149020345494,
431,0.01,1.4331127858143142,1.4559426420933392,1.4336836349198312,0.8342207173964562,1.2293252620470334,2.8086474109671857,1.112866433767524,
432,0.01,1.768639140153857,1.1255673556481747,1.1444684389600166,0.7877690037563453,1.977955649272803,1.6587890037136674,1.5289546495380462,
433,0.01,1.40850606202405,1.4817588687897347,1.4473525820821191,0.8337692397494006,1.228208189111511,2.8020714907746638,1.1045758523538847,
434,0.01,1.7651298226190577,1.125086366855711,1.1440097046915676,0.7829255427237114,1.9756501271028424,1.6577915074452518,1.527481875284473,
435,0.01,1.4288840568884078,1.4540817059680446,1.4334119250761292,0.8329812110482545,1.2376491934765714,2.7977318642797537,1.1124485852461559,
436,0.01,1.7739203094818032,1.1166002289938894,1.1428471697782263,0.7861425711437762,1.9746397886143956,1.674115627660946,1.526377575216863,
437,0.01,1.4181226281701742,1.467298015057725,1.4460048160674301,0.8317999026130855,1.2308336493731764,2.8024228155758304,1.1039183836317898,
438,0.01,1.7570544335605291,1.1257244227084744,1.1432464194002734,0.7876180881020015,1.9726082638459919,1.681114732588838,1.5254092509770263,
439,0.01,1.414637261453324,1.4669709489659286,1.4463539220870878,0.831734448695473,1.2369041842987898,2.794433326946457,1.1035293978280065,
440,0.01,1.759137036373583,1.1332295809933213,1.149389233061386,0.783998545011713,1.9659445165155351,1.6613354930965862,1.5217327186310015,
441,0.01,1.4151651016240137,1.4778539204146446,1.4445111240840287,0.8367264176533852,1.2311164521124127,2.8208708611139492,1.0981494542535888,
442,0.01,1.7578984874588819,1.1267094459023357,1.149867161806993,0.7834471425145139,1.9781773942767622,1.6586251029313803,1.522505970980992,
443,0.01,1.420631535810172,1.4649240167583932,1.4449554445031105,0.8307480954207844,1.2265913946122406,2.809261077219082,1.1030840537588518,
444,0.01,1.7452440995489689,1.1271869545908157,1.1501557178120414,0.7830926646184685,1.97887327596492,1.6561209857058588,1.5330875573234692,
445,0.01,1.4107032215823299,1.4816978906471636,1.449412102387948,0.8360750190389996,1.2179682174705582,2.825515412247051,1.1029220529159447,
446,0.01,1.7477420916908883,1.129747710305834,1.1459768291629129,0.7859750182439293,1.9738673100435093,1.668856142715322,1.529661983749759,
447,0.01,1.396867933748606,1.4932788184288317,1.4490997895744,0.8352735336875927,1.2163187559536695,2.8437345274716397,1.0985679317895682,
448,0.01,1.748019773822121,1.1392309354106533,1.1539385995938742,0.7835173789010296,1.978939854610595,1.6204493374570301,1.5398875881688125,
449,0.01,1.413468810211344,1.4655595257952034,1.4466187699771194,0.8295397936358372,1.2234089419864995,2.798170693071448,1.1112588214993382,
450,0.01,1.7469222861337868,1.1202202673052428,1.143581446718733,0.7782704613845338,1.9742986041552417,1.6745548604744482,1.5281554081453954,
451,0.01,1.4049267855116778,1.4865139940085885,1.455886304879499,0.8342438354112717,1.21789977753607,2.822043009355712,1.0978579615548354,
452,0.01,1.7418786070142114,1.1300488151390335,1.1518735892941687,0.7836409548836772,1.9746923043006839,1.6564050832108372,1.5332096922776564,
453,0.01,1.4019853124617812,1.4784223602905335,1.4471750992089352,0.8341765458312563,1.2247024812475666,2.830052083469939,1.1026725253865635,
454,0.01,1.7387890027491189,1.1311730837534648,1.152120929392281,0.7792747590390449,1.984805048654436,1.6387135477934271,1.5334176215853292,
455,0.01,1.388860950659197,1.48177515394516,1.4643991342447644,0.8337250932008956,1.2136169682974696,2.838544940031234,1.1029159279220884,
456,0.01,1.7378950176163392,1.1414450116761115,1.1544460837296722,0.7827103032804541,1.9775357533025433,1.6247524217496345,1.5399381049535743,
457,0.01,1.3952775664503436,1.4764818009871585,1.4461630535600798,0.8271984943092524,1.220723385649504,2.8115701254466234,1.1108967967532424,
458,0.01,1.7366762284141897,1.1317247656600105,1.1463943545838549,0.7778119972197388,1.9753899462467486,1.6509457003355716,1.534968451498004,
459,0.01,1.3974815270549812,1.4869726795044382,1.4573840708569676,0.8325969089673194,1.224170137973514,2.811854689250802,1.0971643806280098,
460,0.01,1.7405701177370096,1.124150616131839,1.1455535067172011,0.7793771184615165,1.9815934768056456,1.6557702343533771,1.5374448298075858,
461,0.01,1.3929535067236638,1.485250630737768,1.4566795202482998,0.8265270876818748,1.2208445119739026,2.7984590515132948,1.1021824743744655,
462,0.01,1.7352063511689082,1.1322164164396415,1.1592347002633934,0.7797950709192316,1.978799210746611,1.6305205457089578,1.5390782121425703,
463,0.01,1.40242524844891,1.4698945346105616,1.4532330160750537,0.8261828306392982,1.221618583215477,2.814321518529851,1.1015008729474436,
464,0.01,1.7360921974267784,1.1329365673651464,1.1521061117171154,0.7786215278183151,1.9808973902572615,1.6421345389697424,1.53199277838778,
465,0.01,1.4017467035028024,1.4761337778154262,1.4480270349223143,0.8254723485216072,1.2215131304762767,2.809558260603707,1.1019442760982316,
466,0.01,1.7304508732269264,1.1346929785789295,1.153871360752759,0.7799387120423056,1.9791169918867981,1.6350870952524843,1.5411478393132632,
467,0.01,1.389890529007771,1.4890071355062484,1.4616254211580042,0.8311160739329485,1.2211675075983148,2.8129470152595233,1.0976403151123575,
468,0.01,1.7260730011815342,1.1424594810508457,1.1543354608323617,0.7810443895015156,1.976548097008748,1.6312075775337267,1.5409840097261753,
469,0.01,1.3803873246477318,1.4868382066482886,1.4593739464304114,0.8303711959067266,1.223053854978805,2.8360993683935183,1.0970989084227105,
470,0.01,1.7273043778686217,1.136137861505947,1.155057612542285,0.7752944142632054,1.9794127377449324,1.6302018540329848,1.534497632073709,
471,0.01,1.3864915126691455,1.4715861569236,1.4560326785900202,0.8244166148380839,1.2286079856679437,2.813652076757165,1.1016073104239523,
472,0.01,1.7185776771240797,1.1418576831328475,1.152458535994889,0.7772091440182282,1.9808591356584462,1.6272302666333214,1.5451492068365122,
473,0.01,1.3847192137987185,1.484010697818913,1.444508775957266,0.8235208781492754,1.2283274252240448,2.813704209373387,1.1013938606877416,
474,0.01,1.7245220116861324,1.1354398908092627,1.1528991982554873,0.7780995821268768,1.9684715693867734,1.6452430848978394,1.5421989825131746,
475,0.01,1.3867735224479738,1.4838497970938802,1.4573499465204767,0.8345308758099915,1.2229783291947458,2.8497287072968054,1.0960778651281111,
476,0.01,1.7295979085003346,1.138767143843601,1.156181914753827,0.7760568586663877,1.9795505950546177,1.6216744365527465,1.5351939865624926,
477,0.01,1.3823252309279865,1.4739359723392262,1.4595147017476773,0.8289763400580261,1.2192020508572843,2.8477479964055776,1.101187262201828,
478,0.01,1.7165356979556408,1.1319219957561686,1.1502945812460859,0.7765815574654978,1.988697446470175,1.639598554315686,1.5406090127590226,
479,0.01,1.379251937188064,1.4875440034723648,1.4611242461684804,0.8290408299762092,1.2154338690394964,2.8409896223518127,1.097837731171319,
480,0.01,1.723942226418238,1.1477499725288467,1.1581522106736637,0.7758506914071346,1.9797622764480034,1.5950991497898097,1.5483822267107272,
481,0.01,1.3857082633993762,1.4801884801193619,1.4543055862916168,0.8233153597727646,1.2231358934792258,2.8094847393963756,1.1011219850106868,
482,0.01,1.723312103191496,1.1514076671329547,1.1615179980528263,0.7786256425250848,1.97570951425863,1.6022493360417072,1.5445799364540946,
483,0.01,1.3895059671756824,1.4661188012630761,1.4518172369490678,0.8215068719574151,1.2300282279899206,2.81746380924531,1.0998639867847424,
484,0.01,1.7214998761261697,1.13511085225743,1.1518518739596562,0.7744313222944444,1.9834800203385554,1.6258342744501932,1.5468425510227342,
485,0.01,1.386814001588807,1.477378144177046,1.4514903489230715,0.821295479699689,1.2280156497347106,2.784791638913989,1.1080009963649058,
486,0.01,1.7136139684679303,1.1342945486185607,1.1501310365602626,0.7768498058410926,1.984696460205003,1.641947536908606,1.547356465763184,
487,0.01,1.3877205319763846,1.4783707229466438,1.4526181026437728,0.8269608237094294,1.2294274324615015,2.8170200982676086,1.0993377359803627,
488,0.01,1.7220185634827887,1.1381075394109772,1.1544995103939983,0.7734748492570048,1.9781123262213944,1.6209598559416385,1.5433289518386344,
489,0.01,1.3861452168154533,1.4766693276524865,1.4525915452494607,0.8150637381490571,1.2287085024735465,2.7842693849641122,1.099273718942174,
490,0.01,1.73002229020208,1.136432180967557,1.151825959962282,0.7683511731210485,1.9345679928302124,1.6339587604479644,1.556286335538418,
491,0.01,1.3967930713473615,1.466041081627903,1.454809042403637,0.8107177446416388,1.1844571805921285,2.8553353596808346,1.106216934104844,
492,0.01,1.727059921474824,1.1376617572540535,1.1531644269681816,0.7690144529591252,1.9349323511371568,1.6414437857784592,1.547736566141614,
493,0.01,1.3965226193241893,1.4781836304746718,1.4669655872583716,0.8164858242615171,1.1841959346740725,2.8512213697198154,1.0977277693665826,
494,0.01,1.7312001587962529,1.1454434623210519,1.153596562989716,0.7708755155078674,1.930940893519335,1.6354974903512456,1.545414251820974,
495,0.01,1.3940045418076563,1.473495915888185,1.4626183820702046,0.8165658091357277,1.1931093386620502,2.831938736807569,1.1058630783267691,
496,0.01,1.710573186504217,1.1278174309743456,1.1436605159611557,0.7696695789407313,1.9776342024886928,1.6582543744008749,1.5434911401870546,
497,0.01,1.385089389549469,1.4727666866994145,1.45011266925054,0.8223080238012879,1.2320455919830302,2.8015381773979553,1.1054467101610987,
498,0.01,1.7177431007845883,1.1424653882992792,1.1566587344188797,0.7726667911162323,1.9738363036133977,1.6157207253445935,1.5479763246698879,
499,0.01,1.3852102300294387,1.4691655088273268,1.4595244869602098,0.8222410105989993,1.234121047357984,2.7865983442842284,1.1050890095530888,
500,0.01,1.7107378368291262,1.135659001656226,1.1492959958903213,0.7722827452467502,1.9752784074010494,1.650408553665233,1.5392313681303003,
501,0.01,1.383865536113661,1.4773968981359624,1.4563859710732576,0.8223745191962225,1.2266449505856138,2.799464265159369,1.1042198402439525,
502,0.01,1.7046975406514882,1.143740579002611,1.1577315234506733,0.7741939305814277,1.9894528574955093,1.6218142214469826,1.5403822793830564,
503,0.01,1.377357299225757,1.4864492406235983,1.4662114749015633,0.8290070561608908,1.2150643751461219,2.853202507339818,1.0927003377245088,
504,0.01,1.7132854884192137,1.1581320284462984,1.1638132662958662,0.7756610763388787,1.9983586280514336,1.6075963179287909,1.5090753779915027,
505,0.01,1.3713534159234664,1.4721598708283792,1.462611529055411,0.837161708451164,1.2239275548227102,2.7728726039639895,1.1452087705307779,
506,0.01,1.7168114431487267,1.1417351960966429,1.1546930443772156,0.7670317411231663,1.9936470631388272,1.639746005572753,1.504966303222312,
507,0.01,1.3909338875028974,1.4675353257780426,1.4465748693544096,0.8231467258441794,1.2421371740419775,2.7533369880914416,1.119343397857637,
508,0.01,1.7220351764001935,1.1331172837462415,1.1392642830594149,0.7650898561912544,2.0092485052746216,1.6697372518767306,1.4915623707551913,
509,0.01,1.3845242429545048,1.4721924228005605,1.4526037566681376,0.8295712381123209,1.2318168426546934,2.766833284367404,1.1282600571627859,
510,0.01,1.7274672735791499,1.1357105566173216,1.1479329750553637,0.767035766468511,2.009293279505878,1.6482381647957947,1.4927619088052804,
511,0.01,1.3838938707822004,1.4584500091198944,1.4503031132158488,0.8240358746881761,1.2327173952536021,2.778880444957226,1.1276830838544882,
512,0.01,1.7399300250473073,1.1376636510395652,1.1420896607944717,0.7904033218985033,2.011754847023953,1.6695325905758003,1.509913979414833,
513,0.01,1.3761712950644902,1.460645569433626,1.441900630575462,0.8353940447660374,1.2226704004663067,2.727139937792321,1.1855661345813504,
514,0.01,1.745259507103224,1.1379455271641834,1.1495081145796266,0.784126350470034,2.015445159528917,1.6542984325901404,1.5005788515160488,
515,0.01,1.3781068910296712,1.4487738529114043,1.441393813807325,0.8331256255191434,1.2306372687190603,2.7487394260239735,1.1754160086737506,
516,0.01,1.7136206603767428,1.1306754847115992,1.140888197606945,0.7885655455526552,2.0036471951718244,1.6760938276189588,1.5472090736671607,
517,0.01,1.391032923073555,1.4538653507516757,1.4356809505361692,0.8390411507575329,1.2399582113669312,2.7214684771823197,1.1762201246222799,
518,0.01,1.7206670921969407,1.12987777735719,1.1398015344290144,0.7911002606535684,2.009395128369669,1.670102016192046,1.5501939978560877,
519,0.01,1.3828236976540982,1.442891496761694,1.437597998483994,0.8392904010602591,1.2402606140433898,2.7543305655565478,1.176537052157417,
520,0.01,1.7263668679614796,1.1340506082632913,1.1372312150180457,0.7942943008960666,2.0112761084435364,1.6703539109157404,1.543245353610679,
521,0.01,1.4538182941153726,1.4175794321529676,1.403217981540814,0.8318036783858676,1.2746043437597083,2.717344213761579,1.1396416863470098,
522,0.01,1.7204998951126962,1.137223990235756,1.1397852301118476,0.798973664789597,2.007830254710697,1.6692332375288,1.5507258914602453,
523,0.01,1.4513489471845473,1.4038249154077087,1.401543948443581,0.826165761796852,1.2945653717689938,2.6773482997990348,1.1451427064665431,
524,0.01,1.6569850385390523,1.1422214353297877,1.142450977840646,0.7697357210824759,2.0167320077122346,1.6553145398402007,1.5498444206312256,
525,0.01,1.379310673362371,1.4038705146664017,1.4040397393603776,0.790817648789282,1.2861396278450539,2.733335901247092,1.1359370148458643,
526,0.01,1.6372110151156078,1.1442567445404503,1.1529931865506224,0.768136515040637,2.0132109458772796,1.6540673213750805,1.549521040046189,
527,0.01,1.3345146096915783,1.469109311054431,1.4707380584558036,0.8236838817167206,1.2432609345718992,2.8549681585010473,1.1041198872623288,
528,0.01,1.6830516567605365,1.1426302330862212,1.1506520546054808,0.775385087667723,1.995393205903636,1.6352736980936424,1.550995240669417,
529,0.01,1.4077409093042572,1.4429757011682425,1.429832516381929,0.8112544327246138,1.2673954350381096,2.7318623938265927,1.1095264846411796,
530,0.01,1.6892039372747591,1.1364198364939377,1.1437800609795241,0.7745595235545714,1.9984501996463018,1.6551393127453582,1.5476318791841857,
531,0.01,1.3964453624037456,1.4504600023930174,1.4370371527069237,0.8206218605578325,1.24912925029717,2.791020152634718,1.1107088727834575,
532,0.01,1.6859169644242307,1.1573681028104144,1.1575059359407827,0.7748912380639613,1.992208261752738,1.6026625433301187,1.5519133275205415,
533,0.01,1.3986537195686521,1.4567629739852164,1.458310706368532,0.8211283345610462,1.2375952580881224,2.7823707688060333,1.1017157869034415,
534,0.01,1.6866229538617705,1.14225139519195,1.1497578971805125,0.7754697065143139,2.0057899051378154,1.6263277691291416,1.5499651967390706,
535,0.01,1.3965332559472217,1.4556556040310478,1.4566933202896768,0.8226714543012722,1.244183551807069,2.758510162200884,1.1111306859702645,
536,0.01,1.6788175278442314,1.1516635380839026,1.1592074609703436,0.7797401662123753,1.9987767304435553,1.6124271044690164,1.557722104299907,
537,0.01,1.4058859035769427,1.4573256577282314,1.4491342148096973,0.8176596430285472,1.2383869937121985,2.746349736806626,1.1108878007583105,
538,0.01,1.6749385350898511,1.1458671599914334,1.171520075274555,0.7777846786327896,1.9955518213470784,1.6096939494534155,1.5551282390243468,
539,0.01,1.4340043513219292,1.3928876728974708,1.381891995178925,0.7898332487087274,1.348538954078625,2.6481252711758234,1.1199899865360163,
540,0.01,1.6812520464351028,1.15477326923162,1.1546723495267,0.7686983717450292,2.0108824306347235,1.5830634213652492,1.5539726031309904,
541,0.01,1.5000398147503666,1.2813241246257954,1.274584684542589,0.7501214996428085,1.4766867165418944,2.562205880143702,1.1666653805445342,
542,0.01,1.6698856516945064,1.1463337222971859,1.1524311193557244,0.7615005363681631,1.998968229579858,1.6260955967726434,1.5400367592431021,
543,0.01,1.400382121365553,1.4149013173445932,1.4110660635045718,0.7973994754713686,1.2899533496698243,2.7514138860233466,1.1134271263949227,
544,0.01,1.6614029389711145,1.1520773740680628,1.1560035460088793,0.7608755682097126,1.9972610163189948,1.6057091459300128,1.5478936989821537,
545,0.01,1.6229143867138083,1.1230325796092178,1.1600237318281608,0.702381303528647,1.7317224342094821,2.34637393321384,1.2525614173795823,
546,0.01,1.6501832894625381,1.0802551937390417,1.1484225745428043,0.6973050014086435,1.808476341325091,2.2505907915668373,1.315949699905919,
547,0.01,1.6637693672654257,1.0644580899306366,1.1305517837473742,0.6911650895529098,1.8729934882006607,2.1589757479278044,1.361115494424588,
548,0.01,1.6330574351788782,1.0922616323910488,1.1601520094707212,0.6956730116559422,1.774523084242551,2.310461924110267,1.2737024670854664,
549,0.01,1.6732713542178659,1.0747410719649275,1.1062230650798408,0.6995862905821059,1.9304809187382974,1.9862927388226645,1.418452864216118,
550,0.01,1.5558340204516272,1.182022503757775,1.1884881581279312,0.7067395904509933,1.6240733932906704,2.4476574753825298,1.2157205794547847,
551,0.01,1.6369357984534336,1.152886998311737,1.1675657061834153,0.7468984136962354,1.9937109951815268,1.6081408624668616,1.5288251134277016,
552,0.01,1.4156495511919642,1.379457910974815,1.3577381034728946,0.769634388603439,1.3398355244666411,2.678052485083698,1.1324220909843463,
553,0.01,1.6410385816564492,1.153486546475685,1.1599189609262932,0.7498266025249116,1.9943952256244997,1.6194606877939934,1.5237325994523623,
554,0.01,1.6124599635096288,1.0941524725252338,1.1745476052471506,0.6847490814966541,1.7614116722115822,2.3043773659229143,1.2634591539430513,
555,0.01,1.6425032973694595,1.072462265351601,1.142786249512994,0.6773547101938668,1.865093337751663,2.1541213475388266,1.33574186660569,
556,0.01,1.6408564582605036,1.0746860035998438,1.1587953353964753,0.681706623823773,1.846243778967641,2.1723093245918608,1.3300496786695921,
557,0.01,1.6463138511638657,1.0714500654955705,1.1446700797734104,0.6791308628671318,1.8621640116208507,2.1496821560451402,1.3395444346602126,
558,0.01,1.6380395881459193,1.0751343246148604,1.159129030918736,0.6743253927024565,1.8469918640103027,2.1504748685071777,1.329881544489536,
559,0.01,1.642512549528392,1.0770180617084697,1.1577401001260976,0.6790918416750393,1.8512512968779897,2.153169102976656,1.32693520134971,
560,0.01,1.6399615103203429,1.0781821086144727,1.154305175265171,0.6751505574505527,1.8599840456536307,2.1378013931737945,1.3262609903522202,
561,0.01,1.6401318427777147,1.079719854635189,1.1532367561346746,0.6750718529889783,1.8618995165816576,2.1329660889342392,1.3253526867317507,
562,0.01,1.6362178673337682,1.0788237123774613,1.162008830433939,0.6756401057991052,1.8532993799024589,2.1403252003243813,1.3233704035374334,
563,0.01,1.645227472483471,1.0760558378746177,1.152142836174044,0.6763048001022699,1.854331176116088,2.1257329155955986,1.3339201193489043,
564,0.01,1.6386148132004366,1.076916506508908,1.1525407437743544,0.6760316377724208,1.8738841157251855,2.1082019863871806,1.3326408690224714,
565,0.01,1.6283634540659686,1.0763397416048033,1.1627257082614353,0.6680849701615126,1.84758899910032,2.186677931080609,1.297483478275794,
566,0.01,1.6428489741351493,1.0810120227365922,1.140280736375408,0.6803032753803074,1.887918012938001,2.0489521373860002,1.3562222001962783,
567,0.01,1.625572039674817,1.070369780579294,1.174325451614094,0.6724309590890457,1.7999133945759291,2.244088701179636,1.281140142847521,
568,0.01,1.6541530368178745,1.0888576720743088,1.1239778693525255,0.6939750511711371,1.9311928532322498,1.9273992867193628,1.4011175414315622,
569,0.01,1.5510405543091388,1.1456966979556524,1.204528168274855,0.6911216245607147,1.662312692340996,2.3585492590127366,1.251294751433027,
570,0.01,1.6378815678554741,1.1384589657557784,1.165711456613978,0.7298421887533131,1.9906814065513,1.6335024248870176,1.4921172300428063,
571,0.01,1.4416902012051638,1.289833182148205,1.2631699583246192,0.7264617764638897,1.4543617094435293,2.5960947489313444,1.1827514786318118,
572,0.01,1.629034963614499,1.1588158942062268,1.1761055432057803,0.7364200382085292,1.9879927278439087,1.5915296657709115,1.503606369254625,
573,0.01,1.5735786615526948,1.123243520515993,1.1942172224616616,0.6763623242976995,1.6878796818967108,2.2968588911973367,1.2720257368202779,
574,0.01,1.6499287794169568,1.0942277264372213,1.1372162136973523,0.7020779003416895,1.948826538897296,1.8580533173540215,1.4168830362994773,
575,0.01,1.556295674636938,1.1456440610858176,1.2123016060140226,0.6889983432388195,1.6524436981290882,2.354542403810242,1.248768371669487,
576,0.01,1.6316097461235113,1.1487955530752885,1.1656547839000289,0.7306025032768625,1.993201247913173,1.6168532586488518,1.4928022471590576,
577,0.01,1.4425300258219709,1.291839089202721,1.2665524595738822,0.7229606067206163,1.4485034797005971,2.5750842721608294,1.1884149109052489,
578,0.01,1.6346461591027424,1.1541056091654711,1.1786668416631487,0.7371179305209135,1.9942188794744504,1.5879933741354133,1.4986101690658828,
579,0.01,1.582949993764879,1.1154143915729129,1.1926263425619235,0.6786809341916735,1.7096133959445228,2.2922965486148676,1.2754499351319195,
580,0.01,1.6557638808114323,1.0902245997873306,1.1341719721611825,0.7020146662421849,1.9486204098090014,1.8554291075737477,1.4184766543399296,
581,0.01,1.5575434889498136,1.1401203648485327,1.2137205382105356,0.6881203914517243,1.6627472707792215,2.334622740191745,1.259431700021012,
582,0.01,1.6311734129049944,1.155209543616742,1.1746222792593732,0.7322839134169581,1.9855357653542545,1.6050569581819922,1.489453263801465,
583,0.01,1.4678071108110298,1.2610502570849904,1.2513275459254283,0.7176925280800474,1.4749062206471921,2.5408048509250882,1.207441686752254,
584,0.01,1.6323238267327143,1.1592240337570234,1.1810654458033076,0.7343172124660459,1.983142057915914,1.5820265754784935,1.4959950036690306,
585,0.01,1.5813527661146605,1.1076444050896055,1.2018550525295675,0.6769698634721849,1.7132832892875307,2.2788302457486433,1.2813052515258798,
586,0.01,1.653966203889243,1.0953321060711567,1.1385627496603872,0.7051678152533497,1.9602718947969262,1.8167926152218625,1.4234379836504276,
587,0.01,1.5531416956707123,1.1492526743427487,1.2103783738561547,0.6862454303042198,1.6467957948822995,2.340484865075967,1.2586003297964286,
588,0.01,1.6285848762197916,1.1648770753082227,1.187322478950957,0.7363073402499649,1.9874739967048554,1.5708380831701487,1.49328185393051,
589,0.01,1.4678512956918042,1.2568238331032824,1.2572127038771461,0.7168409635916178,1.4827190218483401,2.5233265541421757,1.2093481259292427,
590,0.01,1.6349878077075162,1.1527934850474821,1.1812488191405648,0.7367569443125785,1.9827498172073028,1.6003209058395536,1.4876682231801723,
591,0.01,1.6021347344418218,1.092216249091867,1.1963539578335787,0.6742168276383953,1.7320773671479994,2.2567451399965646,1.2901571373961882,
592,0.01,1.6558600760738438,1.0942680778877627,1.1441939004780197,0.7034016714182039,1.9550184556066694,1.8233012108999151,1.4128417021492619,
593,0.01,1.5669339200271677,1.1346697697315,1.2162329161123033,0.6859273392760724,1.6671450096360867,2.3204533031330334,1.262607324329214,
594,0.01,1.6319119147318277,1.1548644434476942,1.1817037030774624,0.735998143696873,1.9878649527018828,1.5942974447027443,1.4866687258397897,
595,0.01,1.467369487379745,1.263954342392386,1.2550778576963373,0.7157618419053261,1.4772240122021378,2.51281602404207,1.2149071150309834,
596,0.01,1.639734262272961,1.1475080121501493,1.1755314083504675,0.736167327255087,1.9944007280441154,1.6005356698653872,1.48504675385252,
597,0.01,1.612070450294424,1.0806331248893277,1.1879896727949195,0.6686889645125914,1.7608458233357607,2.231292949971298,1.3005600738127863,
598,0.01,1.657940994730389,1.0969308376330222,1.140132702161162,0.6994388237744489,1.9372519389105594,1.8698079806942518,1.3899800326868792,
599,0.01,1.5947631282361026,1.1116390805935936,1.205524819141507,0.6793677088208622,1.7118619022109476,2.2709129240708754,1.2801518357009245,
600,0.01,1.6510973827338893,1.1206689851829528,1.155817089719507,0.7245416503453844,1.9829748583394553,1.687908949617584,1.4617963766953352,
