Iteration No,Rb,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Rd,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Io,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,W,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C1,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C2,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,
127,Rb,-0.08918908026608002,0.23219236870958088,-0.10029571576324656,0.3827148835702766,-0.09009654929353482,0.0,0.0,38.48633860961235,-0.33624273906959146,0.011097800507155422,-0.016968782187294716,-0.05616212768790697,-0.2611208831103144,0.04218923924183255,-0.04236273893856894,-0.09038506048389221,0.004501231147554743,0.4293858622055264,0.12976843102278096,0.8698896561249772,Rd,-0.20649189812313173,0.6293618007041939,-0.09177385756115222,1.0373559200877664,-0.1287957382518196,0.0,0.0,126.58233120924295,-0.5130889700972084,0.011553874500593654,-0.055890184686801805,-0.09614194739797317,-0.6803850340205784,0.223735026555927,-0.09819821780188284,-0.21772919428304582,0.04053135614390568,-5.370903879316426e-05,-1.1306777680124689,-0.20641829503779785,Io,0.683413031106768,-0.15905131371377412,-0.09068131163779485,-0.2621589389348216,0.12136687608570858,0.0,0.0,175.32160980129876,-0.36107503716455025,0.018851058395713393,-0.07891077031151941,-0.5073629501299302,-0.9148838854585681,-0.09463039411491496,0.8495696825387214,0.6078120868977427,0.14156574717193965,0.5221055661899422,-0.9956527698424454,0.683696138637045,W,0.020968487109047595,0.008888624356898646,-0.036054015470456814,0.014650821018606637,-0.10443598091646762,0.0,0.0,-3.147015005691309,0.004026859150530638,0.0148984171191911,0.007475757187401777,-0.2570131267074706,-0.07588159598402586,-0.004708930739110577,0.009954086198683756,0.08123677500982104,-0.09434337175464483,-0.06889079376945842,-0.030384923182886863,0.020852597695543495,C1,0.0,1.0272916164933517,0.0014567278977925756,1.6932502716776474,0.0012957317731540823,0.0,0.0,-8.257888134444357,-0.9281910341981019,0.042870955383798766,0.03346291312457961,-0.08662294270510315,-0.0008519811572331215,0.4223267956230231,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024765009844677024,0.005296466430951538,0.012746369105710914,0.008729987745595772,0.003800813201255044,0.0,0.0,-5.533584321411167,0.024161154903213633,-0.0022803699672343707,0.00415319843743419,0.0228456112628921,0.041212560222870204,-0.003457849509528934,-0.011759711137042736,-0.022138850847263938,-0.005068953994975575,-0.018887678645211087,0.036059068094160956,-0.02479889575404355,
128,Rb,-0.08929034632554853,0.23105910353034292,-0.09999314915742699,0.37968712477271593,-0.08994479519162599,0.0,0.0,42.54474065437673,-0.3357971905976842,0.01094564272205582,-0.01684941958494448,-0.05607139123577473,-0.26134216449104325,0.04258875809445631,-0.04241498147427712,-0.09038498671350444,0.0044233871376778465,0.429474129403167,0.1299179495317031,0.8699683427563117,Rd,-0.20657569270494988,0.6260830079959824,-0.09161179919160196,1.028808878520689,-0.12907381100166318,0.0,0.0,140.1563234048022,-0.5109226523608358,0.011705756799980264,-0.05576920566852095,-0.09598661889512172,-0.6788123063577407,0.22409840206285692,-0.09823887037402529,-0.21764116332741745,0.040317753406308846,-5.376267006084421e-05,-1.1307209402237355,-0.20648565101994804,Io,0.6832737705447671,-0.15789734649993162,-0.08869654702958488,-0.2594643040927725,0.1243991055730241,0.0,0.0,194.11420324940806,-0.36033492324395755,0.01854678350125705,-0.078907493126731,-0.5036921585585077,-0.9131278664288643,-0.09444122161558643,0.8494635971442783,0.6080528149912127,0.140736757738386,0.5221609726025468,-0.9954480818249761,0.6835882278495793,W,0.020986461578823685,0.008807595148115238,-0.03658641463339993,0.014473052248776009,-0.10552714662040757,0.0,0.0,-3.4907656433444796,0.004705866534903378,0.015050258742834853,0.007594104601687441,-0.2575482546591577,-0.07429785649984297,-0.004614504950355515,0.009963563156425003,0.08109822816002336,-0.0938245051589334,-0.06892374302876612,-0.03043455085456488,0.020913347832061214,C1,0.0,1.0216418923150687,0.0014576260810085452,1.6788097361830416,0.0012119606666825,0.0,0.0,-9.175788994507501,-0.927727974023619,0.04287043399473123,0.033461523401129435,-0.08553263069861794,-0.0005735417048985493,0.42210576861691407,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024745230816808336,0.0052454122215409935,0.012608465600754987,0.00861950667259913,0.0036358820000474998,0.0,0.0,-6.122716349935788,0.023865465998425765,-0.0022803422337733313,0.004153025954042023,0.02280870151961535,0.04093025370891053,-0.0034522048312874932,-0.01173279399726193,-0.022067545077554776,-0.005032110138279849,-0.018888618084314603,0.0360350977430532,-0.024728014282112253,
129,Rb,-0.08940476738815495,0.22999882448219994,-0.09969050001313537,0.37684610858028156,-0.08970523934122282,0.0,0.0,47.60997217847956,-0.335307247147714,0.011097564312666654,-0.016848739844780903,-0.054084827782508046,-0.25923507272734886,0.04295467173624619,-0.04246417699556246,-0.09047039058441751,0.0043047765557021585,0.42957727529575873,0.13006520454872436,0.8700846370979526,Rd,-0.206642723038515,0.6229854644951419,-0.09137688113859901,1.0207428169496695,-0.12935252597461552,0.0,0.0,157.09527465724196,-0.5083473325231309,0.01170565002842773,-0.05552964962927386,-0.09583451940411118,-0.6773126116131992,0.22447280068617537,-0.09827156285963215,-0.21772036794371485,0.04008315528751277,-5.381600309695632e-05,-1.1307198292326226,-0.20655134703007236,Io,0.6831335209613147,-0.1567400358630353,-0.08670958633183493,-0.2568138020126704,0.12744390386096788,0.0,0.0,217.56030537758562,-0.3592096713921707,0.018394592901821178,-0.07890430983646622,-0.5000474428313876,-0.910646942070651,-0.09425779176959916,0.8493771764646428,0.6082493471161399,0.13988493251044823,0.5222125552735098,-0.995201465966268,0.6834294080792551,W,0.02100283725302269,0.008741695876009809,-0.037046652528662335,0.014323003957446496,-0.10653581616152245,0.0,0.0,-3.905473048157853,0.005386461801559916,0.015202142894070124,0.007712451337384628,-0.2590378593794652,-0.07397888010736245,-0.004503312359443428,0.009972292943819747,0.08085964429149464,-0.09334461238938926,-0.06893829995246326,-0.030459084729070864,0.02092909930766898,C1,0.0,1.0162318874464398,0.0014585296271089163,1.6650651717962315,0.0012145777086820528,0.0,0.0,-10.314062225064179,-0.9271447375951507,0.043022064390198796,0.03346017349455705,-0.08444823987095582,0.0006615864876610488,0.42185644548705825,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024723114892016354,0.0052086479142365045,0.012543354793157407,0.008534211867664291,0.003470222024797059,0.0,0.0,-6.848678917043256,0.024239078107057,-0.0021283000051529667,0.004152858412431392,0.02277255906633081,0.04195238903125766,-0.003446765998179867,-0.011751387459638307,-0.022086234269330852,-0.005015470798380661,-0.018853539747617318,0.03598593478071151,-0.024701726650692653,
130,Rb,-0.08949275498556399,0.22898026833084228,-0.09946081003276547,0.37413281313391794,-0.08955112282328488,0.0,0.0,53.87360882268442,-0.33511567222047106,0.010945443047207437,-0.01672945154687997,-0.05400079580120735,-0.2596895987500667,0.04333885589571595,-0.042557077797535744,-0.0905495942449564,0.004206267216231091,0.4296739136094945,0.13023740692460065,0.8700947894989912,Rd,-0.20671203578600186,0.6199900058764591,-0.09121497618558884,1.0130069577799972,-0.1296317709995246,0.0,0.0,178.05056496104137,-0.5060448933630978,0.011705543258822965,-0.055408892712011736,-0.09663300301267522,-0.6773501493315155,0.2248397707502506,-0.09834262778656229,-0.21769051170273457,0.039868097962551044,-5.3868600469180346e-05,-1.1307220512170453,-0.20665818699914612,Io,0.6829908154151672,-0.1556408861042371,-0.08479344186211983,-0.25430297108700983,0.13050119937643215,0.0,0.0,246.55373478853602,-0.3580410904407848,0.01793836499403141,-0.07890131403316808,-0.4964283684180621,-0.9097574757466316,-0.09404497141295448,0.8492584994110732,0.6084932733260349,0.1390506597133912,0.5222560816303189,-0.9949823472062357,0.6832125055619711,W,0.019770734681692666,0.02283853800249872,-0.04750475959744776,0.03731608200578662,-0.16971241917576432,0.0,0.0,-8.413412931404618,0.07821613275164542,0.01976260550191732,0.016373505769291804,-0.36190007010629544,-0.04987746150599173,-0.008906428885177196,0.009368206285087508,0.08618463944543402,-0.0642522557377876,-0.05763940251103376,-0.028665985266118257,0.01968601259365935,C1,0.0,1.0110385404855173,0.0014594396189790654,1.6519444932788887,0.0012171997276952842,0.0,0.0,-11.719529138187855,-0.9264566069032536,0.042869651934908395,0.033577551686294956,-0.08431703204045243,0.00024563585373929607,0.4215767319113078,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024698575458194868,0.005160009435443448,0.012478208742196475,0.008430983420329873,0.0033907706700027763,0.0,0.0,-7.739808755950377,0.023936833730025094,-0.002280300634824981,0.004271349331125465,0.022737177179458893,0.04180633302333489,-0.003424219260701625,-0.011769103373204685,-0.022103388133635816,-0.004978432212435847,-0.018854010167163558,0.03596144167061309,-0.024719878827648284,
131,Rb,-0.0895887274580643,0.2279470294522038,-0.09907025811561826,0.3714218935613916,-0.08929131443783238,0.0,0.0,61.060933967553474,-0.33460512543471943,0.010945526244175581,-0.016728657614207627,-0.05297311614353709,-0.2589902803803466,0.04368811246460085,-0.042598851818940645,-0.09050280372089096,0.004128316202177041,0.42984611861287225,0.13039494338825364,0.8702285063813261,Rd,-0.20675239967673006,0.6171295954123794,-0.09103950764199224,1.0055645096656267,-0.1299733084304943,0.0,0.0,202.14956255449684,-0.5037647297160429,0.011857653431199214,-0.05528762020014827,-0.09648674726147832,-0.6757748850979286,0.22517509349342688,-0.09835601564419053,-0.21767323822763995,0.03953422018241376,-5.3928502661302504e-05,-1.1309574988147009,-0.2066618423082448,Io,0.6829076326890023,-0.1545141701082496,-0.08286274352338367,-0.25176878058727514,0.13337073405301786,0.0,0.0,279.8715182158262,-0.3568896242023152,0.01763445894895795,-0.07889756959893326,-0.4937851183381467,-0.9087111807384618,-0.09398987989914315,0.8492317770395009,0.6088879351365405,0.13798337651118486,0.5223874291941366,-0.9949615669011066,0.6831309516474208,W,0.021029377064897575,0.008395269909222165,-0.08826524838746619,0.013679437078587129,-0.2511481556334478,0.0,0.0,-14.256953405860246,0.10737076678934263,0.029340091182316293,0.018626945003049577,-0.4852715818150804,-0.07393045473214226,-0.014850504632240288,0.009987064148662479,0.0803329010347099,-0.0924905521551753,-0.06908241191992555,-0.030535213758784492,0.021003499533822544,C1,0.0,1.0059645044897974,0.0014601364497478263,1.639140646013517,0.001219588685004887,0.0,0.0,-13.337610560016097,-0.9258196306175432,0.0428699777897003,0.03345731522841525,-0.08324346822558404,-6.203193925710696e-05,0.4212708267535002,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024670224749726705,0.0051247199752644,0.012411159822882462,0.00835033122282344,0.003223198667514021,0.0,0.0,-8.760520184397233,0.023972718371212832,-0.0021282967697074085,0.004152503663104413,0.022702764061530205,0.041809506631701535,-0.00343633769978949,-0.011738350278998893,-0.02201923884342886,-0.004921440989793247,-0.01883902359927545,0.03591511063180262,-0.02464650480630298,
132,Rb,-0.08969515646154312,0.22696915199533138,-0.09886795100007435,0.3688847130539933,-0.08910631606533871,0.0,0.0,73.7580702221675,-0.33430797572971266,0.01094451132756532,-0.016608871747473723,-0.052020278450357095,-0.2581748477696398,0.04410991265960729,-0.04263617165245602,-0.0906383772449853,0.0040107782029553795,0.43008600640233335,0.1306094049090477,0.8702285266824524,Rd,-0.20686882908323861,0.6141593664817645,-0.09119527187590462,0.9981708953942254,-0.13051454529570444,0.0,0.0,244.55958670568182,-0.5012929504622475,0.012008561039981602,-0.055046546363062034,-0.09741979418886731,-0.6743335264519325,0.22579171085417202,-0.0984058068943087,-0.21773831472605637,0.039273051540532164,-5.399472796630618e-05,-1.1311373951482375,-0.20683509896221375,Io,0.6827031340307591,-0.15370655154619958,-0.08089195990915647,-0.2498136714314593,0.13689176203372128,0.0,0.0,338.5446685445819,-0.3562796829313561,0.017328809601976622,-0.07901077559871304,-0.4899364406779509,-0.9077902070058077,-0.09351370459464577,0.8491069720609323,0.6090673995221656,0.13683472234522234,0.5225969736314957,-0.9948525251274536,0.6828798502290676,W,0.01975893301761159,0.02228783468940624,-0.05027431654697772,0.03622360762120472,-0.17541713986195792,0.0,0.0,-11.691221242866343,0.08146432977843208,0.020520958739182273,0.01672750654567394,-0.3698168886198485,-0.0491245779202227,-0.008415026340064007,0.009374247561979843,0.08538941227528017,-0.0635820321208367,-0.05790034661017342,-0.02872129314122028,0.019711438935046982,C1,0.0,1.0011443995211085,0.0014614626903155727,1.6271236037862666,0.0013103870009734148,0.0,0.0,-16.197453993915644,-0.9248398600571207,0.04301800980142027,0.03345501309134788,-0.08323244552057536,0.00032845928752846997,0.4209409999741296,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024618670591791885,0.005091064655745755,0.012349359733195146,0.008274322339243393,0.0032322879357054557,0.0,0.0,-10.571046087312974,0.02399986478950126,-0.002128099424810968,0.0042708527350728605,0.02175393462469697,0.04184213759080779,-0.0034487812869200152,-0.011705913199214341,-0.02202690656936012,-0.004886227252320957,-0.018826161813562364,0.035846335922175024,-0.0246167970261788,
133,Rb,-0.0897805021516287,0.2260365842599992,-0.09845363426303687,0.36644052453710874,-0.08888429176137123,0.0,0.0,104.57183963435348,-0.3333806693310139,0.010791093548133006,-0.016606192449159302,-0.05111506569233302,-0.25823613979631,0.04441370635566812,-0.042720936129094444,-0.09067514851233488,0.003912069713087331,0.4302797286715033,0.1307534785904171,0.8703715212384745,Rd,-0.2068811347161808,0.6116577046443367,-0.09099280908113928,0.9915924488985438,-0.13113501033039104,0.0,0.0,347.24197614744537,-0.4977042041128242,0.012006991412709547,-0.05491905074257913,-0.09844383022226728,-0.6742186632680554,0.2260638710084198,-0.09845429625271343,-0.21769568365579478,0.038957694226120096,-3.603682819798041e-05,-1.1311821986583157,-0.20679598621239684,Io,0.6826615074037875,-0.15250891923656137,-0.07804608303020165,-0.2472407223131222,0.14147854724147552,0.0,0.0,480.63330296544905,-0.35501998255330214,0.01687058287103731,-0.07911664545422956,-0.48369997349589416,-0.9056562627994381,-0.09349438224304996,0.8490128258487886,0.6094914188165429,0.13576104426181898,0.5227502298248605,-0.9947042630007114,0.6828500738106746,W,0.021047959192295736,0.008148454105433339,-0.040522521085973415,0.013209913812566655,-0.11386656311442388,0.0,0.0,-8.764467412659178,0.009467199534756726,0.015958659472594106,0.008184480564232969,-0.267880807239426,-0.07314554045787022,-0.0038059050424936133,0.00999851696636924,0.0796585416837336,-0.09140387881712202,-0.06924476538042891,-0.030587764157275613,0.02103086358040348,C1,0.0,0.9964486533721736,0.0014629068984072153,1.615398535645861,0.0013148563869994927,0.0,0.0,-23.070968061989305,-0.9240662974458873,0.042860399726420285,0.033449616219045686,-0.08140547499148293,0.0006127852479478671,0.4205783391306002,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024586107060326472,0.005032117425609665,0.012288417946651793,0.008157846461047637,0.00306799823634772,0.0,0.0,-14.956739555874199,0.024006113105977396,-0.002127821263019747,0.00415154811229404,0.02177123168376776,0.041151650607473625,-0.0034442579570028117,-0.0117207495539073,-0.022033213657202563,-0.004828961052089081,-0.018793205904716666,0.035820851519138046,-0.02458854714110313,
134,Rb,-0.08990414266327103,0.22517100935341663,-0.09815086981725615,0.36417106533514965,-0.08872553239711399,0.0,0.0,139.7288031382818,-0.3330557868442988,0.010791044345125445,-0.016605601543841508,-0.050096885486083334,-0.25789252829464787,0.04474906215287768,-0.042803298643420085,-0.09073182454225172,0.0038127643193788287,0.43036172965665304,0.130896933896557,0.8704003057261919,Rd,-0.20694725219476093,0.6091246041249945,-0.09083164015153106,0.985142610689659,-0.13141920442185678,0.0,0.0,464.8919549865216,-0.4955220243293186,0.0120069366656987,-0.054679873655089306,-0.09830332246324577,-0.6728098538375279,0.22639379484257138,-0.09854377406784089,-0.21760500150904763,0.038739316613998445,-5.4106327582272384e-05,-1.1311480162284688,-0.206896955762095,Io,0.6825157155432117,-0.15147960432600802,-0.0761199885234395,-0.24498930409538638,0.1444205695652196,0.0,0.0,643.3040367973159,-0.3540410091861164,0.01656653286785921,-0.07911383021246549,-0.4811191455172841,-0.9051051915122015,-0.09331606888603781,0.8489000273652569,0.6096724477062131,0.13497593472874195,0.5227933726241518,-0.9944530950196738,0.6827013685122687,W,0.021056443392918688,0.008091804833811136,-0.04098768612800588,0.01308694753944976,-0.11490395680734479,0.0,0.0,-11.694582328046424,0.010154139842805282,0.01611057324762804,0.008302800771929183,-0.2693889125195055,-0.07283514497931516,-0.0037147568889391563,0.010003467548137565,0.07947313098591548,-0.09093544847283254,-0.06927413475866204,-0.030611407589179736,0.021045715168995678,C1,0.0,0.9919585781019586,0.0014638459331398168,1.6043033834286502,0.0013177059267024038,0.0,0.0,-31.0351034192988,-0.9233497830398852,0.04286020430030447,0.03344842596690555,-0.08128928588307786,0.00030173342803235944,0.4201802792155742,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.024572586531462486,0.005000124685052628,0.012223113541751275,0.008086745885240514,0.0028989530387171997,0.0,0.0,-19.976411451362225,0.02403146429465169,-0.0021278115610139973,0.004270011825567432,0.02174015785243011,0.041885422285798654,-0.003422391763425747,-0.01173483693145262,-0.021949721891347928,-0.004811830905737175,-0.0187929311165127,0.03577063358733955,-0.024560845325716407,
135,Rb,-0.09000212665823219,0.2243462377735528,-0.09792059716184147,0.36200603582017615,-0.08847711083936756,0.0,0.0,201.91838257600355,-0.3324204746639385,0.01079142157979437,-0.016605503063710326,-0.049079754601222686,-0.25719932020789193,0.04503372202766765,-0.04283481377733224,-0.09078300580156194,0.0037336979707683583,0.4304412437954044,0.1310638527859273,0.8704695177827935,Rd,-0.20701910965940895,0.6066943883018951,-0.0906699321513419,0.9789646246940834,-0.1317032416076626,0.0,0.0,673.0235133724049,-0.4928759787277946,0.012007356405684868,-0.054679549374085916,-0.09815950920246536,-0.6728400748127709,0.22671497983790992,-0.09857808723702013,-0.21768909244562804,0.0385203375344554,-5.415717711727765e-05,-1.1310552544075894,-0.20695185043546568,Io,0.6823790216843849,-0.15047257972822387,-0.07419114803660923,-0.24280318951473492,0.14737381447274617,0.0,0.0,930.9751444219571,-0.35273129796315866,0.016111136443081497,-0.07923197176115669,-0.47663992449267106,-0.9044703580135869,-0.09317736533998569,0.8488158301227403,0.6098146410648982,0.13420909973605283,0.5228514403642962,-0.9941445043464837,0.6825487592810401,W,0.021083775100700006,0.008049034464443753,-0.04152653596914666,0.012987955971850726,-0.11594463181635843,0.0,0.0,-16.832101198580514,0.011170952814570357,0.016111136443081497,0.00830275153186359,-0.26993865030674474,-0.0732432758570645,-0.0036253778511437596,0.010007682225626252,0.07928065637538195,-0.09046566558674428,-0.06930313432857242,-0.030634793706486523,0.021060473774967198,C1,0.0,0.98753413709597,0.0009521075266327001,1.5934892501654145,0.0007042954096712446,0.0,0.0,-49.24282686595336,-1.0067398081981211,0.04681349079689217,0.03641349600401635,-0.0877772534214298,0.000539611837458187,0.4586017072265048,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.023988379955636505,0.0048547719683215895,0.01193796360312983,0.007833680531058993,0.0029052185648743355,0.0,0.0,-28.135032680311767,0.023695960515764416,-0.0021278859453191714,0.004032765029758463,0.021708352996696188,0.04027177215846292,-0.0034020133389874767,-0.01145807095399095,-0.02148372702738848,-0.004672223143749234,-0.018341230653237367,0.03493398287939576,-0.02394670572700592,
136,Rb,-0.09009386053111049,0.22579331082864026,-0.09761910520216348,0.3651636961281722,-0.08840523831917825,0.0,0.0,231.66192063474804,-0.33216106614615165,0.01064269728518596,-0.016609009675929504,-0.04898405192309074,-0.25799018236340465,0.04495862670329094,-0.04286316202808814,-0.09092367759534291,0.0036340733164080194,0.43054864415483746,0.1312096096237696,0.8705631335399067,Rd,-0.2070750118665258,0.60979969431137,-0.09051020639991175,0.986197108565204,-0.13207848479421014,0.0,0.0,773.3175043757234,-0.4906695384408298,0.011859005546370439,-0.054453824580388985,-0.09891010484472855,-0.6721710077206988,0.22708237446267784,-0.09860471174036328,-0.21775838751824111,0.03832109896010642,-5.420706447299992e-05,-1.1310410835196694,-0.20700187100447515,Io,0.6822471405458257,-0.15028715240132576,-0.07233487750340882,-0.2430515405883537,0.15016538484953446,0.0,0.0,1069.2229154761928,-0.3520166921873205,0.01581200739513898,-0.0792487033108882,-0.47288450125755904,-0.9032197707783718,-0.093204809953416,0.8487586449214862,0.6099145011804858,0.13343990559575922,0.5228994130097686,-0.9939355169010042,0.6824247423871505,W,0.019782676377684515,0.02172948923232336,-0.05401297337387514,0.035141964896712265,-0.18289826251062372,0.0,0.0,-36.4801812012837,0.08581668882196483,0.021133356037742763,0.017083552809526528,-0.37962640240399315,-0.050785940034382526,-0.007745552073688074,0.009379354049248332,0.08423811306626408,-0.06233048221907304,-0.05814611116711201,-0.02874279035008184,0.01976603869631264,C1,0.0,0.9919486390189828,0.0009527390147389279,1.6042265825508961,0.0006176014652958824,0.0,0.0,-56.33929092932041,-1.0008581668882155,0.046371752456926436,0.03618391393686147,-0.08760609286246303,0.00015856025181552538,0.45531797556743153,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02396786591059386,0.004847151872081558,0.011872593875946367,0.007839044862791298,0.002646863422723506,0.0,0.0,-32.27475807076273,0.023557522421718182,-0.0021285394570458344,0.004152252418986591,0.020724021967456863,0.04035645468503637,-0.0033736182365385393,-0.011420457002946744,-0.021489314557726177,-0.004634464285529267,-0.018340056816226958,0.03490897870725096,-0.023962937323606322,
137,Rb,-0.09020022562367942,0.22693593113967742,-0.0973783375728593,0.3676599016721161,-0.08823043171909453,0.0,0.0,244.99813264482788,-0.3315116933215469,0.010493658180493479,-0.016611985547567584,-0.04795441509718779,-0.2580833642791829,0.04488457992324855,-0.042938225132103214,-0.09094284127309374,0.0035550492221083914,0.43070726466700443,0.13135170635596216,0.8705806068235752,Rd,-0.20711580469640964,0.6122689829348349,-0.09048559379887719,0.9919396762434961,-0.13252246207107385,0.0,0.0,819.0058365496711,-0.48856117227892865,0.011862396204016374,-0.054463581188116686,-0.09872967814124672,-0.671889019506302,0.2274220996572032,-0.09857717669691875,-0.21766804519898117,0.038022681622667975,-5.426347195856185e-05,-1.1313789791569502,-0.20707897629112948,Io,0.6821648546598508,-0.15012959474450552,-0.07061396015260522,-0.24322561775317286,0.152944535945949,0.0,0.0,1131.9037567404837,-0.3509335905060498,0.015360282264188072,-0.0793815595094765,-0.46920104183318445,-0.9037844664447942,-0.09331993690648424,0.8487016193914537,0.6103147217081938,0.13243579918221643,0.5230456060967437,-0.9940567406938908,0.6822859423809225,W,0.021093228376051525,0.0077827018606398705,-0.09554516103722992,0.012608789566536676,-0.26645944008154143,0.0,0.0,-57.0217106636929,0.11753596399581766,0.030720564528376144,0.0196970685778323,-0.5049317824937979,-0.07374785175746061,-0.014099687548866733,0.01006288325052578,0.07875957034303883,-0.08969348324744246,-0.06945724409211892,-0.03068804362861505,0.021087196233750268,C1,0.0,0.9955479117798853,0.0014665412285035037,1.6128915571751774,0.001237701446961655,0.0,0.0,-54.275119964478485,-0.9101502853009718,0.04197463272195231,0.03274934293665106,-0.07992402516195973,-0.0012160833536479071,0.4133897389782315,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.023945328321845972,0.004822723448074177,0.011805656889476651,0.007813315501895629,0.0026522173863553775,0.0,0.0,-34.02207956145769,0.023775081036183875,-0.00212914803662719,0.0040343393472666534,0.020686218277227632,0.03941262972447107,-0.0033956460233796728,-0.011381804841619046,-0.021488603845122564,-0.004597046407889005,-0.01834105351807801,0.034864959094490944,-0.023931935768489447,
138,Rb,-0.09028198375377923,0.22561250328954632,-0.09718115918627274,0.36438768536931565,-0.08813588176669246,0.0,0.0,625.1305407233529,-0.33118249262641697,0.010491982756656984,-0.01649156735143349,-0.04702695585107747,-0.2567327700819958,0.045387671449006406,-0.042962497422250535,-0.09096191258983644,0.003456568523297961,0.4310070073724447,0.1315579603379701,0.8706738505993743,Rd,-0.20724850085095503,0.60841238086062,-0.09079538815212417,0.9826493477948488,-0.13335650520835918,0.0,0.0,2093.4847453966872,-0.4862040849196315,0.01201255996777358,-0.05422047683171663,-0.10063768552135038,-0.6712916551142059,0.2280739092979545,-0.09869099407855048,-0.2177689856494198,0.03779727000627351,-5.4326331747206455e-05,-1.131772021581116,-0.20718712530348596,Io,0.6819609873772203,-0.1495070026581637,-0.06884888770144659,-0.24146937714349911,0.15614415270738052,0.0,0.0,2892.188823543899,-0.3506440778060777,0.01520577211110115,-0.07937308315191101,-0.4655668629258342,-0.9012325468213463,-0.0927023403211642,0.8485952490842793,0.6105240234843631,0.13139051002179913,0.5233074450253836,-0.9941682442726395,0.6821001347213174,W,0.0197968717230751,0.021301923279308816,-0.05681134230375189,0.034404824220669594,-0.1887739358966671,0.0,0.0,-98.81576416573375,0.08891931159675732,0.021744254118872267,0.017559366676348755,-0.3865615770959866,-0.04948956099775532,-0.007295061673376309,0.009427199434367413,0.08354234980444684,-0.06170690671477508,-0.05840080663737451,-0.028803648331043374,0.019788042059068995,C1,0.0,0.9896507944487607,0.0015413930082351145,1.598389083295976,0.0012413504474184254,0.0,0.0,-139.6001365255273,-0.9103324240075462,0.041967931026627936,0.03286449033344506,-0.07900528582982767,-0.0007177896283021991,0.41349579527442065,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.023900598257339825,0.0047986454109580695,0.011817346396512673,0.007750312011577768,0.0025713687839347917,0.0,0.0,-86.63669800840539,0.02382366461648149,-0.0021288080955589148,0.0041525529302222815,0.02069186057447488,0.04017744663830412,-0.0034066561587980508,-0.01139119931653705,-0.021391466731939805,-0.0045405811371112825,-0.018307973801663456,0.0348248888098127,-0.023899256276840298,
