Iteration No,alpha,Rd,W2,W1,Ibias,Alo,Rbias2,Rbias3,
406,0.045,1.4907871394013241,1.2981039287393656,1.2053741608696125,0.753362578409001,1.911956802765065,1.3888291678236273,1.5606346529965645,
407,0.045,1.7372600754664451,1.1175255241326465,1.1124511787854658,0.784704486716812,1.84352571378345,1.861028317621948,1.444860230342153,
408,0.045,1.5160833106070102,1.2934146250469232,1.1803859184721102,0.7691424407250644,1.9366744040539854,1.4108307350315632,1.5607254386918739,
409,0.045,1.7400170717646033,1.1176195167214744,1.1000511722106818,0.7825700033937029,1.84027283583713,1.8795899266568763,1.444938245643486,
410,0.045,1.4965814505368282,1.3020069387019664,1.1670253182389982,0.7797907664458257,2.006301233193124,1.424223323477855,1.536117979490407,
411,0.045,1.7307029302239187,1.1162969083191547,1.1008920272437965,0.782503145191826,1.838123719077964,1.889209008803856,1.4470216711660773,
412,0.045,1.4555405866527806,1.2767218611398656,1.136964042551244,0.791899187606542,2.2790496597770913,1.361108142170989,1.5455326302879926,
413,0.045,1.7081495599259222,1.1142509572158994,1.100345744189894,0.7877020142377,1.816355139762772,1.956757613390464,1.4451376258016757,
414,0.045,1.4465060267904128,1.3761138917558875,1.1405763568961937,0.7965912478858251,2.198825970506713,1.3658600802403713,1.4980979350112797,
415,0.045,1.7200025336833755,1.1186602888473745,1.098665324639325,0.7827681435935281,1.8250694957271238,1.9118740543472896,1.4478003390419534,
416,0.045,1.463565376059591,1.2772410457271333,1.1410128438454192,0.7905763793045936,2.1995069202590165,1.4002696330292126,1.5381261971280524,
417,0.045,1.714057405694393,1.1182705883904955,1.099036259959227,0.7859142634921823,1.819327371592514,1.9366973709939068,1.4446346255962967,
418,0.045,1.4802675437292974,1.257281903948846,1.1382742823525942,0.79254192368467,2.1912808639563064,1.419746425509533,1.536553813914306,
419,0.045,1.7142061085629428,1.114849253578736,1.0962135034094374,0.7858586863955943,1.8145570189002134,1.9489303850669069,1.447558340158589,
420,0.045,1.4905670183581534,1.206501588111705,1.1430610894743383,0.792331192267835,2.207058239239061,1.4112552098041597,1.566919283213979,
421,0.045,1.70363857928718,1.1147424730573299,1.104546516716095,0.7881459781723823,1.8025174067645942,1.9746539968303376,1.4409419611824397,
422,0.045,1.5285551564577,1.2321904793082983,1.1720763805664887,0.7710492979281084,1.8589128488534405,1.4872532029696786,1.6037699801663763,
423,0.045,1.7434966589507588,1.0628226436802595,1.1131753061474636,0.7852042038638257,1.8505531515024158,1.9062159687375448,1.4596065153799467,
424,0.045,1.4761178168181892,1.1925352211987057,1.1465347886799053,0.8002489673719141,2.2510664596408243,1.4461102791013365,1.5460232018602431,
425,0.045,1.7146917316128978,1.0686074271954857,1.1103788077269872,0.7924481178440406,1.8250245817294415,1.9867068592487664,1.4528723825725118,
426,0.045,1.4759894897565464,1.229835829035197,1.1668570512977825,0.7896119842291254,2.165481178129718,1.403597732660266,1.5549255413841705,
427,0.045,1.7186459796515439,1.0643045130750246,1.110422622013224,0.7911762549805178,1.8275898404512265,1.9816079409728913,1.4544542855291498,
428,0.045,1.4840817718792803,1.2167215329826806,1.1508856138041768,0.7969330535892204,2.2033350389152795,1.4091465677899642,1.5632228474611958,
429,0.045,1.7170580619888451,1.0690654419287489,1.1040122071271308,0.7912241155775855,1.8243566031951275,2.00051019795235,1.4507190489707928,
430,0.045,1.523371385511842,1.2480835183998822,1.161156470826456,0.7498207099883734,1.862898312276515,1.4375854851116059,1.604767926901788,
431,0.045,1.7494869590224107,1.0634518182087007,1.105284063294029,0.7825483958572426,1.847013674419074,1.9190811269832568,1.456379847930887,
432,0.045,1.5354232258773586,1.2529237214075895,1.166259876382498,0.7574292488879582,1.8504615449368265,1.4553792897641729,1.587812516274571,
433,0.045,1.7501555455467563,1.0663428734144957,1.1044494786917718,0.7855061678298237,1.847905556116055,1.9213019515371133,1.455207832360716,
434,0.045,1.516687128565019,1.2607822208347617,1.1522609348395623,0.7521111640955479,1.893544590559747,1.460601556800283,1.5631421246208246,
435,0.045,1.74971210159915,1.0625730087463519,1.103656288217499,0.7832711147335735,1.8533018851277967,1.916702011800878,1.4560013519918085,
436,0.045,1.4904271096429098,1.2202905995278133,1.154241714429988,0.7935382373558684,2.2014261592119095,1.386631786801133,1.5679457085569932,
437,0.045,1.721486556469047,1.0686513055515872,1.1033759688482487,0.7898785494355988,1.8278183703709288,1.9874720365557061,1.451607434321662,
438,0.045,1.4674863948553685,1.2223746867627958,1.1412350647601974,0.793980111844184,2.28298299353713,1.3937735648510796,1.5416359029303852,
439,0.045,1.7174622587449928,1.0692073059355074,1.1073600701022912,0.79248597438701,1.824170507722733,1.9996971975427726,1.447934457850792,
440,0.045,1.5134576928799766,1.2417238652080882,1.153281496098581,0.7794643233994453,2.0142415122649977,1.4555944683757431,1.5512686017699215,
441,0.045,1.7296315238514481,1.071618932547382,1.108661060032977,0.7881621411405622,1.8334953366398055,1.9623446422835282,1.4459847644077293,
442,0.045,1.5267896654416295,1.2298463648601523,1.1899264948044472,0.7725412447628709,1.9157332562881846,1.4538777576857373,1.5754068407517503,
443,0.045,1.7378029755625726,1.0669319835631292,1.1170943750646882,0.787446450088512,1.8448649731735465,1.9201455523598758,1.4524457687021246,
444,0.045,1.512438239557216,1.2602352821271956,1.2114845679078516,0.7663640731160627,1.8894638558354058,1.431694308236789,1.5559563167082568,
445,0.045,1.7398555121292547,1.069664580134028,1.1166521814942727,0.7873911938522552,1.8470212863862845,1.9113523483634416,1.4517054790127326,
446,0.045,1.5129633588246565,1.238607916634854,1.190211591018364,0.7660986307255336,1.957661626011658,1.4293064445545893,1.556905638181702,
447,0.045,1.7342841504279618,1.0632675127550015,1.116132241687034,0.7897038691550952,1.8457016341530699,1.9337770926797866,1.4535523879783498,
448,0.045,1.4402945572582349,1.215244870402663,1.149496241593908,0.8086010986751938,2.35063337663465,1.41655626458761,1.5269269454178773,
449,0.045,1.7398528729017286,1.0704957197380398,1.1033200104864564,0.7789500894546494,1.8564874634401507,1.8819203088036196,1.4694563569588517,
450,0.045,1.5154059151441612,1.2466016156629394,1.1798452520012326,0.7652042072083491,1.9529007382570087,1.4156648299305246,1.568707696340857,
451,0.045,1.7409382340815438,1.0670347432586107,1.1075307776709624,0.7870285011458507,1.8425536931954092,1.9422199527648598,1.4490725683245305,
452,0.045,1.4682142029018304,1.2487862023786556,1.1822253401246465,0.7733142840968134,2.037280682597365,1.4463811286953514,1.5319177431835744,
453,0.045,1.7372701858530957,1.0632055941560423,1.1020513316910256,0.7852688787334966,1.8451324073922781,1.947485804118031,1.4542629088464463,
454,0.045,1.49360963829055,1.2482025959931913,1.181790637724251,0.7744574147025688,2.0474227790886323,1.4212123633537972,1.5278830016688592,
455,0.045,1.7320146031331902,1.0677448398044804,1.1076201203693756,0.7873639961449942,1.8354684222207889,1.9589619081609062,1.4492949268171684,
456,0.045,1.494257515089132,1.2731173094611328,1.1823638217742525,0.7591544291164629,1.966274347844161,1.392087424017657,1.5594400939740982,
457,0.045,1.74194690317557,1.0633313043123027,1.1032228998174323,0.784681057567015,1.8477476295142057,1.9331613953676388,1.4566967071019208,
458,0.045,1.4744308223547482,1.2581325774825363,1.1676110692671848,0.7671270355836739,2.0647392449658084,1.4242243251828297,1.5235728567059748,
459,0.045,1.7305893556500402,1.0670879366923898,1.1061258514231982,0.7895293052534487,1.8346569207459282,1.9696105420398724,1.4490567746994922,
460,0.045,1.4739401617479264,1.2610580803374807,1.1952936539753978,0.7825617826576796,2.083459153662118,1.3982750812414246,1.5289355026410434,
461,0.045,1.728576394332952,1.0672321835884517,1.1025628092604032,0.788266730234364,1.8358290907928194,1.9705684874696936,1.4515534673351698,
462,0.045,1.4927706714624542,1.2726476864270817,1.1827418299398993,0.7747299941865476,2.0493162898547395,1.392983585972944,1.5271565146020363,
463,0.045,1.7316296713294526,1.0674718863930854,1.103471570605043,0.7875659112108823,1.8343793687515129,1.9694693567741666,1.4485077076868662,
464,0.045,1.4645340670911497,1.2726554266256342,1.182969653166902,0.7896712050540738,2.086312890038065,1.4198011289546495,1.5287932663641097,
465,0.045,1.7292568410507632,1.063906392393294,1.0986867181367166,0.7876042236195798,1.8364780875618676,1.9778355913987147,1.4530354039293467,
466,0.045,1.4651270080316026,1.277596816850982,1.1869191147163234,0.7723377965131932,2.062763548414983,1.39587115772952,1.5261338218157976,
467,0.045,1.7310631054452699,1.067244714146653,1.1027130506700715,0.7895002614507103,1.8367321509001044,1.9731691470241106,1.44868890338324,
468,0.045,1.439716545980597,1.2556047246698185,1.190810254137787,0.7853273962878536,2.1134923391206053,1.42710300532737,1.5291682085492226,
469,0.045,1.7256154847225487,1.063363170017012,1.1013179180467978,0.7890923775008267,1.8338406461103864,1.986804257692071,1.451101735540465,
470,0.045,1.4685507385210619,1.282315276268321,1.1913021674087496,0.7858240227908421,2.073957309010019,1.398640518287108,1.5263993952965258,
471,0.045,1.7299344821494842,1.0675432819019333,1.1067738583086684,0.7894743882444116,1.8320166905562307,1.9720040708289281,1.448696976404904,
472,0.045,1.490259406754839,1.2465054139677194,1.2059076245460645,0.7748656658866445,2.0352044564801077,1.4161828312053242,1.5211005061040406,
473,0.045,1.725500332873474,1.066848254828018,1.1120430395184986,0.7888825245993577,1.832587566647669,1.9622598463804437,1.449636276959276,
474,0.045,1.4681652107943959,1.2520722764930738,1.204086385003574,0.7866856175027738,2.085797491565881,1.4183358061559947,1.5216149450182486,
475,0.045,1.7235226069220466,1.067036648813651,1.1110576328965645,0.7902508925653391,1.8292173569683112,1.969109431183856,1.4518599816306048,
476,0.045,1.4660392582717796,1.2769378370884155,1.2030048554862,0.7876488394611914,2.0463142459704433,1.4197312893324454,1.5243688307789895,
477,0.045,1.7224643011243383,1.0667706324754076,1.114867929842725,0.7928220524434123,1.826997712368513,1.9806981522809957,1.4462774827086176,
478,0.045,1.4423267404029303,1.2563691922323108,1.1684465943435591,0.7846810168419854,2.106157626399464,1.4556547244599314,1.527504045406474,
479,0.045,1.7220231643885233,1.067475156489458,1.101493486309714,0.7882172247653456,1.8285378291425969,1.989358880432046,1.4488902362174434,
480,0.045,1.4405416616031868,1.259751872902002,1.196821157812362,0.7836692917241135,2.1314972369241008,1.4007721694196316,1.526549717819518,
481,0.045,1.7257412027377663,1.0638347080849944,1.1019770021977646,0.7870250604671697,1.8316830283536103,1.9818362910039784,1.451162935809409,
482,0.045,1.468379838984274,1.2537790308455137,1.1661154371154,0.7868979227686187,2.1130882571155047,1.4286637780536946,1.533666085463109,
483,0.045,1.7225665753679258,1.0641634665279365,1.1030248750109586,0.7882047098576664,1.823272185064199,2.003790799534448,1.4458863473407004,
484,0.045,1.4605880619700695,1.2920676774043327,1.2039304929479095,0.7776383979204126,2.0355961627484174,1.392035905139847,1.5256689719823933,
485,0.045,1.7317819796692464,1.0669274029538744,1.1024683786414369,0.7860465847702057,1.834483331243082,1.9635784653576651,1.4509622995180655,
486,0.045,1.4182382631045753,1.2417146991749424,1.1803345593635155,0.7942096468127122,2.1482267490706892,1.4692247148761202,1.5295556423393297,
487,0.045,1.7181963716810396,1.0669179873308818,1.1002158445646744,0.7880151336843264,1.8219948957130356,2.002803226206217,1.448851072182088,
488,0.045,1.467805755011808,1.2798147236772446,1.1913831509660766,0.7870960867498529,2.06814815257828,1.3988577312171622,1.5352844629209361,
489,0.045,1.72521912593305,1.0674532030094317,1.1031014775703787,0.7879430228266948,1.824602742805671,1.9925467347910415,1.44560659071385,
490,0.045,1.4415333460460293,1.2810689234119372,1.1680888769771587,0.7851578724820845,2.1052744707786926,1.4266655399500285,1.5308404084744527,
491,0.045,1.7243820153143643,1.0707848618785942,1.1014708710459995,0.7882181221635516,1.8263888980419933,1.9861612547470144,1.4464429894510014,
492,0.045,1.4327860991907189,1.2785677845326635,1.1907340504740296,0.7892106026525454,2.097878161086963,1.4267882844229602,1.5266955363865216,
493,0.045,1.7270268030867026,1.066640601747445,1.1009712960367655,0.7868814775295869,1.8288351920966033,1.9820008515186693,1.4489600873479695,
494,0.045,1.431106099864755,1.2743135934628156,1.1873345099612513,0.7911831813583796,2.0851645160601535,1.4544518167968048,1.5217071390201002,
495,0.045,1.7232565499595864,1.0668272744184681,1.1011528238641766,0.7888535700350885,1.8243046622206562,2.0006828813353796,1.445256568361722,
496,0.045,1.402610586686944,1.2518882127071798,1.1661900788419495,0.7894068691436712,2.1418901103428514,1.457757112786518,1.5593626315482803,
497,0.045,1.7138897999373988,1.0671833517412213,1.1002290193148372,0.7901605255592107,1.8200940436788164,2.014262987796884,1.4493117998599694,
498,0.045,1.4212889559108968,1.2517871201014765,1.1696873400594412,0.8016751639230266,2.028632826142979,1.5789535779194321,1.5189597427743748,
499,0.045,1.7255641348291075,1.0629936938579596,1.1001875434898865,0.7857827650305709,1.8313845262393955,1.9818888677841093,1.4517309354016037,
500,0.045,1.397719839274689,1.2588660885497998,1.1539926056295806,0.7982823881711998,2.0479406615824463,1.5899707268240708,1.5249563375576654,
