Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
271,Rd,-0.0003295675648304558,-0.00022604541047072614,0.0,0.0,0.00019277988614065604,-0.0002963020405004064,0.0,0.0,Ibias,61.223494096856165,5.940788617289805,0.0,0.0,0.0,55.282705479565145,0.0,0.0,W1,-38.35104711147021,-65.85517890013652,0.0,0.0,0.0,27.504131788666314,0.0,0.0,W2,119.7558831696488,-133.82760503742213,0.0,0.0,0.0,253.58348820704782,0.0,0.0,Alo,0.030705680217615095,0.030705680217615095,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.945491446795055e-05,-9.518332000039449e-06,0.0,0.0,2.6924140981140968e-05,-5.686072344905359e-05,0.0,0.0,Rbias3,0.00012515915219155418,2.6488799319648083e-05,0.0,0.0,0.0,9.867035287190611e-05,0.0,0.0,
272,Rd,-0.0003279525611751937,-0.0002227297948257694,0.0,0.0,0.00019068210977830704,-0.000295904876127752,0.0,0.0,Ibias,61.31324385428748,5.948953852535806,0.0,0.0,0.0,55.36429000175168,0.0,0.0,W1,-37.73791974892125,-65.2504569906291,0.0,0.0,0.0,27.512537241707857,0.0,0.0,W2,120.65604777804573,-132.2417468225027,0.0,0.0,0.0,252.89779460057147,0.0,0.0,Alo,0.032472916893550655,0.032472916893550655,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.962462164343451e-05,-9.533844107243042e-06,0.0,0.0,2.6988937491856613e-05,-5.7079715028046544e-05,0.0,0.0,Rbias3,0.00012588010846553317,2.6859399253231694e-05,0.0,0.0,0.0,9.902070921230146e-05,0.0,0.0,
273,Rd,-0.00031683088732935684,-0.00022433606097235702,0.0,0.0,0.0002031104346225492,-0.0002956052609795748,0.0,0.0,Ibias,61.30617229751834,5.877848606290433,0.0,0.0,0.0,55.4283236912279,0.0,0.0,W1,-37.93259155250412,-65.42477226810459,0.0,0.0,0.0,27.492180715600476,0.0,0.0,W2,120.00911237020776,-132.1244231599552,0.0,0.0,0.0,252.133535530163,0.0,0.0,Alo,0.03075125482513963,0.03075125482513963,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.923135881019887e-05,-9.58395713723945e-06,0.0,0.0,2.7660535804755147e-05,-5.730793747771412e-05,0.0,0.0,Rbias3,0.000126240592931664,2.6869296452766072e-05,0.0,0.0,0.0,9.937129647889987e-05,0.0,0.0,
274,Rd,-0.00032964963049773177,-0.00022431690057167334,0.0,0.0,0.00018991847899774958,-0.0002952512089238544,0.0,0.0,Ibias,61.3258928814068,5.8075078736564905,0.0,0.0,0.0,55.51838500775153,0.0,0.0,W1,-37.35045618444499,-64.82187912713341,0.0,0.0,0.0,27.471422942688424,0.0,0.0,W2,118.61023448169755,-132.76051810239494,0.0,0.0,0.0,251.3707525840925,0.0,0.0,Alo,0.02963189279620564,0.02963189279620564,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.9926655299783746e-05,-9.6369632755922e-06,0.0,0.0,2.7249280550127193e-05,-5.7538972574319844e-05,0.0,0.0,Rbias3,0.00012664891188225426,2.6936641402321386e-05,0.0,0.0,0.0,9.971227047993288e-05,0.0,0.0,
275,Rd,-0.0003263651823651832,-0.00022264077713736994,0.0,0.0,0.0001911262906077359,-0.0002948506958355955,0.0,0.0,Ibias,61.40507187248118,5.814729755411649,0.0,0.0,0.0,55.59034211706953,0.0,0.0,W1,-36.74820227338283,-64.22819907770631,0.0,0.0,0.0,27.479996804315455,0.0,0.0,W2,118.81524174581939,-131.87486563067247,0.0,0.0,0.0,250.69010737644595,0.0,0.0,Alo,0.03140101148387761,0.03140101148387761,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.002815548156686e-05,-9.721938486605356e-06,0.0,0.0,2.7455173665430937e-05,-5.7761390660394e-05,0.0,0.0,Rbias3,0.00012732989440595354,2.7254916130394372e-05,0.0,0.0,0.0,0.00010007497827555725,0.0,0.0,
276,Rd,-0.0003182247527529593,-0.0002226093600401622,0.0,0.0,0.00019893786140695065,-0.0002945532541197013,0.0,0.0,Ibias,61.479226827770596,5.821148106084802,0.0,0.0,0.0,55.65807872168702,0.0,0.0,W1,-36.172135413991136,-63.63223451837633,0.0,0.0,0.0,27.460099104377182,0.0,0.0,W2,119.69657638623302,-130.31616042488494,0.0,0.0,0.0,250.01273681109504,0.0,0.0,Alo,0.029675351569739543,0.029675351569739543,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-3.97545980232785e-05,-9.702988440683777e-06,0.0,0.0,2.794148171989333e-05,-5.7993091302489615e-05,0.0,0.0,Rbias3,0.00012782375872089655,2.738770486182041e-05,0.0,0.0,0.0,0.00010043605385907612,0.0,0.0,
277,Rd,-0.000325141421117479,-0.0002226172651933711,0.0,0.0,0.00019166695483774528,-0.000294191110761848,0.0,0.0,Ibias,61.48894061500478,5.749783067439347,0.0,0.0,0.0,55.739157547565426,0.0,0.0,W1,-35.841555639449034,-63.31082115406069,0.0,0.0,0.0,27.46926551461166,0.0,0.0,W2,119.1370491133711,-130.2035450000128,0.0,0.0,0.0,249.34059411336102,0.0,0.0,Alo,0.02969199351133588,0.02969199351133588,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.0314150528879665e-05,-9.864365649831425e-06,0.0,0.0,2.7778665378708447e-05,-5.8228450257755565e-05,0.0,0.0,Rbias3,0.00012831339440678012,2.752183187110675e-05,0.0,0.0,0.0,0.00010079156253567338,0.0,0.0,
278,Rd,-0.00032233590121930636,-0.00022181331631051265,0.0,0.0,0.0001934662727168543,-0.00029398885762564803,0.0,0.0,Ibias,61.522512737012185,5.715973557258333,0.0,0.0,0.0,55.806539179752626,0.0,0.0,W1,-35.53647401158928,-62.98620781235272,0.0,0.0,0.0,27.449733800755453,0.0,0.0,W2,118.49681911474813,-130.09144239334992,0.0,0.0,0.0,248.5882615080752,0.0,0.0,Alo,0.029707861384925566,0.029707861384889345,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.0369981899623274e-05,-9.9182247753632e-06,0.0,0.0,2.8011692130973347e-05,-5.846344925523432e-05,0.0,0.0,Rbias3,0.0001288698214288211,2.771539176516289e-05,0.0,0.0,0.0,0.00010115442966365624,0.0,0.0,
279,Rd,-0.00032207986810535357,-0.0002217751019753785,0.0,0.0,0.00019330567274348053,-0.00029361043887349156,0.0,0.0,Ibias,61.56873036649432,5.686143310033655,0.0,0.0,0.0,55.882587056460665,0.0,0.0,W1,-35.4388253814289,-62.89803388953778,0.0,0.0,0.0,27.459208508108883,0.0,0.0,W2,117.95455575982143,-129.9640289757815,0.0,0.0,0.0,247.91858473562579,0.0,0.0,Alo,0.028595943848939234,0.028595943848939234,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.0471120084696696e-05,-9.933253752466488e-06,0.0,0.0,2.815872801834914e-05,-5.8696594350580255e-05,0.0,0.0,Rbias3,0.00012937938234268648,2.7852348122254687e-05,0.0,0.0,0.0,0.00010152703422043376,0.0,0.0,
280,Rd,-0.00032268108292058696,-0.00022175357237586433,0.0,0.0,0.00019230413800250696,-0.0002932316485472347,0.0,0.0,Ibias,61.52814645113499,5.574137432428478,0.0,0.0,0.0,55.95400901870528,0.0,0.0,W1,-34.869462812200425,-62.30920768085173,0.0,0.0,0.0,27.439744868635387,0.0,0.0,W2,117.39830087624844,-129.85191688236512,0.0,0.0,0.0,247.25021775861356,0.0,0.0,Alo,0.02861101416236597,0.02861101416236597,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.0722903528650275e-05,-1.0058592281590239e-05,0.0,0.0,2.8269585712440747e-05,-5.893389695950283e-05,0.0,0.0,Rbias3,0.00012988493165688142,2.7990252160477802e-05,0.0,0.0,0.0,0.00010189467949640163,0.0,0.0,
281,Rd,-0.0003211201300225984,-0.00022172889625134368,0.0,0.0,0.0001935510615818333,-0.0002929422953530726,0.0,0.0,Ibias,61.59618976628224,5.5803010145398,0.0,0.0,0.0,56.01588875174244,0.0,0.0,W1,-34.57360056855537,-61.99426859621639,0.0,0.0,0.0,27.420668027661023,0.0,0.0,W2,116.85855404027244,-129.72448970220205,0.0,0.0,0.0,246.58304374247447,0.0,0.0,Alo,0.028637708051906796,0.028637708051906796,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.080690132395156e-05,-1.0112570813330848e-05,0.0,0.0,2.8480221505706892e-05,-5.9174552016328284e-05,0.0,0.0,Rbias3,0.00013039951341946364,2.812874535574137e-05,0.0,0.0,0.0,0.00010227076806372029,0.0,0.0,
282,Rd,-0.00032094805623248687,-0.00022007469429833433,0.0,0.0,0.0001917840404138593,-0.0002926574023480067,0.0,0.0,Ibias,61.67407467487463,5.587311389472608,0.0,0.0,0.0,56.08676328540448,0.0,0.0,W1,-34.27365765876093,-61.67553324116249,0.0,0.0,0.0,27.40187558240949,0.0,0.0,W2,116.97414168439244,-128.94378607613737,0.0,0.0,0.0,245.9179277605298,0.0,0.0,Alo,0.02805802663429676,0.02805802663429676,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.102263895572691e-05,-1.0167328891028286e-05,0.0,0.0,2.8559172404319606e-05,-5.941448246901823e-05,0.0,0.0,Rbias3,0.0001309762571048876,2.8327408972804598e-05,0.0,0.0,0.0,0.000102648848132085,0.0,0.0,
283,Rd,-0.0003230681755941805,-0.0002200377470895044,0.0,0.0,0.00018934201488614554,-0.0002923724433908473,0.0,0.0,Ibias,61.67383511809787,5.516130316486074,0.0,0.0,0.0,56.15770480161056,0.0,0.0,W1,-34.1794999756968,-61.591261590612945,0.0,0.0,0.0,27.41176161491615,0.0,0.0,W2,117.1953670125018,-128.06042053348204,0.0,0.0,0.0,245.25578754598385,0.0,0.0,Alo,0.026942870992522308,0.026942870992522308,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.1342312948987184e-05,-1.0295270836467915e-05,0.0,0.0,2.860845979078826e-05,-5.965550190330729e-05,0.0,0.0,Rbias3,0.0001315644028094663,2.8535549980210893e-05,0.0,0.0,0.0,0.00010302885282925541,0.0,0.0,
284,Rd,-0.0003191629595642261,-0.00021839534185956905,0.0,0.0,0.0001913116865330609,-0.00029207930423769227,0.0,0.0,Ibias,61.81907687073917,5.5996861938855425,0.0,0.0,0.0,56.21939067685363,0.0,0.0,W1,-33.15422865349085,-60.51879673748583,0.0,0.0,0.0,27.36456808399498,0.0,0.0,W2,118.05418398333818,-126.54197299668934,0.0,0.0,0.0,244.5961569800275,0.0,0.0,Alo,0.028705592188678835,0.028705592188678835,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.128583773208463e-05,-1.0239045966348417e-05,0.0,0.0,2.8855876203402735e-05,-5.990266796913778e-05,0.0,0.0,Rbias3,0.00013221598618418415,2.88036438890708e-05,0.0,0.0,0.0,0.00010341234229511131,0.0,0.0,
285,Rd,-0.0003149220133684783,-0.00021999241209367534,0.0,0.0,0.00019686925240995696,-0.0002917988536847959,0.0,0.0,Ibias,61.73689489340693,5.450868548389118,0.0,0.0,0.0,56.28602634501904,0.0,0.0,W1,-33.06296062271531,-60.43807733016605,0.0,0.0,0.0,27.375116707458627,0.0,0.0,W2,117.51851951761782,-126.4230557705572,0.0,0.0,0.0,243.94157528815236,0.0,0.0,Alo,0.027566099194752704,0.027566099194752704,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.1179063738507514e-05,-1.0293577736062335e-05,0.0,0.0,2.926313821785985e-05,-6.014862422030713e-05,0.0,0.0,Rbias3,0.00013262609891648825,2.881878860312352e-05,0.0,0.0,0.0,0.0001038073103133627,0.0,0.0,
286,Rd,-0.0003192259778338762,-0.00021998568793656217,0.0,0.0,0.00019219962248883825,-0.0002914399123861728,0.0,0.0,Ibias,61.81311597601676,5.456959010426627,0.0,0.0,0.0,56.35615696559137,0.0,0.0,W1,-32.476223492952,-59.86151199025911,0.0,0.0,0.0,27.385288497314985,0.0,0.0,W2,117.065179524501,-126.30379007285227,0.0,0.0,0.0,243.36896959735327,0.0,0.0,Alo,0.0264493530462727,0.026449353046309066,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.1533839015236786e-05,-1.0348907552722269e-05,0.0,0.0,2.9208808979691242e-05,-6.039374044220505e-05,0.0,0.0,Rbias3,0.00013316408998626701,2.8962900324117655e-05,0.0,0.0,0.0,0.00010420118966215346,0.0,0.0,
287,Rd,-0.0003212636542286754,-0.0002192121888123264,0.0,0.0,0.00018910572410488468,-0.0002911571895212336,0.0,0.0,Ibias,61.84288922566529,5.420945972361401,0.0,0.0,0.0,56.42194325330636,0.0,0.0,W1,-32.45196977898688,-59.81950330811017,0.0,0.0,0.0,27.367533529131155,0.0,0.0,W2,115.66486337919977,-126.97044310085106,0.0,0.0,0.0,242.6353064800734,0.0,0.0,Alo,0.02585438472044375,0.02585438472048013,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.1862368090459615e-05,-1.0445368765959447e-05,0.0,0.0,2.9229718734169586e-05,-6.0646718058669757e-05,0.0,0.0,Rbias3,0.00013375596500917237,2.9166826080236376e-05,0.0,0.0,0.0,0.00010458913892893804,0.0,0.0,
288,Rd,-0.000319363695424686,-0.00021915288196321507,0.0,0.0,0.00019065565671390046,-0.00029086647017536113,0.0,0.0,Ibias,61.8339545442367,5.35090179785299,0.0,0.0,0.0,56.48305274638494,0.0,0.0,W1,-32.419409549657054,-59.74084312467745,0.0,0.0,0.0,27.321433575020393,0.0,0.0,W2,115.96764508984492,-126.09497210639489,0.0,0.0,0.0,242.0626171962398,0.0,0.0,Alo,0.025878814367263105,0.025878814367263105,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.201041512953073e-05,-1.0576010901063741e-05,0.0,0.0,2.9462786876487776e-05,-6.0897191104953575e-05,0.0,0.0,Rbias3,0.00013430174140761382,2.9314182514565253e-05,0.0,0.0,0.0,0.00010498755889304858,0.0,0.0,
289,Rd,-0.00031656946710453484,-0.00021914933511641926,0.0,0.0,0.00019316132451761082,-0.00029058145650571614,0.0,0.0,Ibias,61.86336359527955,5.319659283369775,0.0,0.0,0.0,56.543704311908535,0.0,0.0,W1,-31.842909379120936,-59.17476686663413,0.0,0.0,0.0,27.331857487513194,0.0,0.0,W2,115.50219412569946,-125.99159738401842,0.0,0.0,0.0,241.49379150971788,0.0,0.0,Alo,0.02474680896376075,0.02474680896376075,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.1996700502614996e-05,-1.0592612397559517e-05,0.0,0.0,2.9739771857337913e-05,-6.114385996239506e-05,0.0,0.0,Rbias3,0.00013485516968777804,2.9459819601430354e-05,0.0,0.0,0.0,0.00010539535008634975,0.0,0.0,
290,Rd,-0.0003207702354500191,-0.0002166489397614176,0.0,0.0,0.00018618412460471296,-0.00029030542029327857,0.0,0.0,Ibias,62.012855171978025,5.404173125509263,0.0,0.0,0.0,56.60868204647,0.0,0.0,W1,-31.29144734953587,-58.605809660461844,0.0,0.0,0.0,27.3143623109338,0.0,0.0,W2,116.36982268455938,-124.47489057644009,0.0,0.0,0.0,240.84471326104446,0.0,0.0,Alo,0.025915877003341168,0.025915877003377597,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.247014750036968e-05,-1.0650064098875607e-05,0.0,0.0,2.9579905051976403e-05,-6.139998845346928e-05,0.0,0.0,Rbias3,0.00013554304373943643,2.973868931870388e-05,0.0,0.0,0.0,0.00010580435442073257,0.0,0.0,
291,Rd,-0.0003125302205381449,-0.00021748077695151472,0.0,0.0,0.0001949644294834463,-0.00029001387307005087,0.0,0.0,Ibias,61.95096661442808,5.2900903609448315,0.0,0.0,0.0,56.66087625348449,0.0,0.0,W1,-31.004122301692323,-58.30149928874925,0.0,0.0,0.0,27.297376987064737,0.0,0.0,W2,115.82578973815457,-124.37488308504628,0.0,0.0,0.0,240.20067282320085,0.0,0.0,Alo,0.025928173242920655,0.025928173242957105,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.221087606829966e-05,-1.0706820498447917e-05,0.0,0.0,3.0152327905958007e-05,-6.165638347580854e-05,0.0,0.0,Rbias3,0.00013610656786412274,2.9887338138833543e-05,0.0,0.0,0.0,0.0001062192297252913,0.0,0.0,
292,Rd,-0.00031473616794396275,-0.00021749381548398202,0.0,0.0,0.00019241570360238402,-0.00028965805606238524,0.0,0.0,Ibias,61.94834773884312,5.218141231143927,0.0,0.0,0.0,56.73020650770167,0.0,0.0,W1,-30.46133728233019,-57.741650175524214,0.0,0.0,0.0,27.280312893201824,0.0,0.0,W2,115.36294588168393,-124.27496942342901,0.0,0.0,0.0,239.6379153051578,0.0,0.0,Alo,0.02478326077169825,0.02478326077169825,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.2409009122135136e-05,-1.068799312721417e-05,0.0,0.0,3.0194144160934732e-05,-6.191516015585569e-05,0.0,0.0,Rbias3,0.0001366725442930377,3.0037179558774598e-05,0.0,0.0,0.0,0.00010663536473426521,0.0,0.0,
293,Rd,-0.00032036775090051213,-0.00021746561246441566,0.0,0.0,0.00018657572453614998,-0.0002894778629722362,0.0,0.0,Ibias,62.01408087784987,5.223970894698588,0.0,0.0,0.0,56.79010998315128,0.0,0.0,W1,-30.43297936361225,-57.668665139950775,0.0,0.0,0.0,27.23568577633074,0.0,0.0,W2,114.83558166425861,-124.16048998911931,0.0,0.0,0.0,238.99607165337792,0.0,0.0,Alo,0.024807569801685376,0.024807569801685376,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.2918120582291044e-05,-1.0822967490994045e-05,0.0,0.0,3.0085093267507376e-05,-6.218024635880559e-05,0.0,0.0,Rbias3,0.00013722685763284178,3.0189157822754084e-05,0.0,0.0,0.0,0.0001070376998100898,0.0,0.0,
294,Rd,-0.0003163005971814483,-0.00021742253654794395,0.0,0.0,0.00019030737711399999,-0.00028918543774748384,0.0,0.0,Ibias,61.99830598102799,5.152664102802774,0.0,0.0,0.0,56.845641878225216,0.0,0.0,W1,-30.6094123951648,-57.85654054748755,0.0,0.0,0.0,27.247128152322748,0.0,0.0,W2,114.29334942828496,-124.06125265240081,0.0,0.0,0.0,238.35460208068577,0.0,0.0,Alo,0.023684918925647048,0.023684918925647048,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.296380091169261e-05,-1.0957963788712247e-05,0.0,0.0,3.04303433504244e-05,-6.243618047340476e-05,0.0,0.0,Rbias3,0.00013780573120908288,3.0341609228566358e-05,0.0,0.0,0.0,0.00010746412198051652,0.0,0.0,
295,Rd,-0.00031485484055357476,-0.00021578076699691807,0.0,0.0,0.00018983200421682065,-0.00028890607777349274,0.0,0.0,Ibias,62.0591066849952,5.158393952316716,0.0,0.0,0.0,56.90071273267724,0.0,0.0,W1,-30.06536115962212,-57.29561428498567,0.0,0.0,0.0,27.230253125355784,0.0,0.0,W2,113.84869512245047,-123.94682192322215,0.0,0.0,0.0,237.79551704565026,0.0,0.0,Alo,0.024855292599039472,0.024855292599039472,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.310405097289931e-05,-1.0975512546155755e-05,0.0,0.0,3.05745197301604e-05,-6.270305815690617e-05,0.0,0.0,Rbias3,0.00013838126119781327,3.0495260095131822e-05,0.0,0.0,0.0,0.00010788600110267931,0.0,0.0,
296,Rd,-0.00031629481294705327,-0.0002166248648011833,0.0,0.0,0.00018896103105860577,-0.00028863097920449614,0.0,0.0,Ibias,62.087377322553216,5.122575861707059,0.0,0.0,0.0,56.964801460846154,0.0,0.0,W1,-29.7599945468732,-57.001664417945584,0.0,0.0,0.0,27.241669871072386,0.0,0.0,W2,114.04391099347018,-123.19347566745425,0.0,0.0,0.0,237.23738666094675,0.0,0.0,Alo,0.024256025428521445,0.024256025428521445,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.3339808405714846e-05,-1.107626120501169e-05,0.0,0.0,3.069997384907484e-05,-6.2963521049778e-05,0.0,0.0,Rbias3,0.0001390350235531802,3.07112028733482e-05,0.0,0.0,0.0,0.00010832382067983202,0.0,0.0,
297,Rd,-0.00031312593493619534,-0.0002157512232485981,0.0,0.0,0.00019106748032281858,-0.00028844219201035437,0.0,0.0,Ibias,62.107086010863455,5.0918181409979555,0.0,0.0,0.0,57.01526786986674,0.0,0.0,W1,-29.733475014174385,-56.93088788264969,0.0,0.0,0.0,27.19741286849078,0.0,0.0,W2,112.85176252244669,-123.74995297520886,0.0,0.0,0.0,236.60171549767782,0.0,0.0,Alo,0.02311954028873958,0.023119540288776122,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.335620920974086e-05,-1.109410606295439e-05,0.0,0.0,3.097062589458696e-05,-6.323272904137319e-05,0.0,0.0,Rbias3,0.00013955413068956902,3.080386105671409e-05,0.0,0.0,0.0,0.00010875026963285707,0.0,0.0,
298,Rd,-0.00031978200177395507,-0.00021572471616615983,0.0,0.0,0.00018411430378926068,-0.0002881715893970917,0.0,0.0,Ibias,62.17208675641664,5.097539998364239,0.0,0.0,0.0,57.074546758052406,0.0,0.0,W1,-29.193763153304296,-56.37477009542632,0.0,0.0,0.0,27.18100694212975,0.0,0.0,W2,113.79167564619883,-122.25370148640957,0.0,0.0,0.0,236.04537713258614,0.0,0.0,Alo,0.02314275454981092,0.02314275454981092,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.385233418005847e-05,-1.1154335085930884e-05,0.0,0.0,3.080344882221662e-05,-6.350144791634545e-05,0.0,0.0,Rbias3,0.00014027316069707338,3.1096388870772316e-05,0.0,0.0,0.0,0.00010917677182630324,0.0,0.0,
299,Rd,-0.0003127610127626501,-0.00021493063568550264,0.0,0.0,0.00018995451503433773,-0.00028778489211152096,0.0,0.0,Ibias,62.19173603579902,5.062382380949103,0.0,0.0,0.0,57.12935365484867,0.0,0.0,W1,-28.887185908796297,-56.07993799438402,0.0,0.0,0.0,27.19275208558772,0.0,0.0,W2,113.3350041205188,-122.15883505596362,0.0,0.0,0.0,235.49383917648242,0.0,0.0,Alo,0.02317779395896227,0.02317779395896227,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.3797165407612684e-05,-1.129280425783011e-05,0.0,0.0,3.1261143924279224e-05,-6.376550507406204e-05,0.0,0.0,Rbias3,0.0001408046853406155,3.118154725702477e-05,0.0,0.0,0.0,0.00010962313808358854,0.0,0.0,
300,Rd,-0.0003139659731658159,-0.00021492061887714212,0.0,0.0,0.0001885603589202864,-0.00028760571320896023,0.0,0.0,Ibias,62.1737283429752,4.989805111617968,0.0,0.0,0.0,57.18392323135599,0.0,0.0,W1,-28.356261879796424,-55.5329777493695,0.0,0.0,0.0,27.176715869565378,0.0,0.0,W2,112.13625413305355,-122.80695710731555,0.0,0.0,0.0,234.94321124036912,0.0,0.0,Alo,0.023188594248330502,0.023188594248330502,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.407166123333229e-05,-1.1395992231636098e-05,0.0,0.0,3.136269326493022e-05,-6.40383622666264e-05,0.0,0.0,Rbias3,0.0001415387129792211,3.14762116475758e-05,0.0,0.0,0.0,0.00011006250133164531,0.0,0.0,
301,Rd,-0.00031010982918542413,-0.0002149071043165028,0.0,0.0,0.00019212700317802574,-0.00028732972804696236,0.0,0.0,Ibias,62.2280790571126,4.994535411917115,0.0,0.0,0.0,57.23354364519549,0.0,0.0,W1,-27.82250788715665,-54.98356121283963,0.0,0.0,0.0,27.161053325675297,0.0,0.0,W2,112.42342632050497,-121.96731317374488,0.0,0.0,0.0,234.3907394942277,0.0,0.0,Alo,0.022049596916798357,0.022049596916798357,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.393605427429357e-05,-1.1334356127214177e-05,0.0,0.0,3.170800422206802e-05,-6.430970236914843e-05,0.0,0.0,Rbias3,0.000142011269071373,3.149711991474562e-05,0.0,0.0,0.0,0.000110514149156623,0.0,0.0,
302,Rd,-0.0003169492437184543,-0.00021328251462295072,0.0,0.0,0.00018339954361135824,-0.0002870662727069231,0.0,0.0,Ibias,62.21581542306945,4.923536130072621,0.0,0.0,0.0,57.29227929299558,0.0,0.0,W1,-27.519771529399883,-54.693153244699104,0.0,0.0,0.0,27.173381715299225,0.0,0.0,W2,113.38866833054237,-120.45238196628885,0.0,0.0,0.0,233.84105029680907,0.0,0.0,Alo,0.023222487707002828,0.023222487706966215,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.461097398279009e-05,-1.1475483031297221e-05,0.0,0.0,3.144789643083285e-05,-6.458338738232777e-05,0.0,0.0,Rbias3,0.0001427555574134376,3.1798159519356427e-05,0.0,0.0,0.0,0.00011095739789407895,0.0,0.0,
303,Rd,-0.00030907828297374455,-0.00021486283098683389,0.0,0.0,0.00019256290744172895,-0.0002867783594286447,0.0,0.0,Ibias,62.26512223637534,4.928175096647884,0.0,0.0,0.0,57.33694713972746,0.0,0.0,W1,-27.498407357823865,-54.62908811468699,0.0,0.0,0.0,27.130680756863125,0.0,0.0,W2,112.8409516725127,-120.3762611993145,0.0,0.0,0.0,233.2172128718493,0.0,0.0,Alo,0.022082600408336334,0.022082600408336334,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.4317954689084646e-05,-1.1536409583418338e-05,0.0,0.0,3.2078308021162315e-05,-6.485985312682965e-05,0.0,0.0,Rbias3,0.00014336538763284253,3.195930317465595e-05,0.0,0.0,0.0,0.00011140608445818656,0.0,0.0,
304,Rd,-0.00031408071519011427,-0.000214860225770532,0.0,0.0,0.00018729625674323455,-0.00028651674616276575,0.0,0.0,Ibias,62.25051859264115,4.855332397316355,0.0,0.0,0.0,57.39518619532729,0.0,0.0,W1,-27.19726483590778,-54.34040577172207,0.0,0.0,0.0,27.14314093582194,0.0,0.0,W2,112.48316605075279,-120.27032520137136,0.0,0.0,0.0,232.75349125212415,0.0,0.0,Alo,0.020340973914104804,0.020340973914141445,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.4750264801130665e-05,-1.159828730339418e-05,0.0,0.0,3.198814378674024e-05,-6.51401212844744e-05,0.0,0.0,Rbias3,0.00014391113813186658,3.204692959417583e-05,0.0,0.0,0.0,0.00011186420853769522,0.0,0.0,
305,Rd,-0.00031650244793842856,-0.0002116221529986103,0.0,0.0,0.00018144850698532423,-0.00028632880192516806,0.0,0.0,Ibias,62.3840454299647,4.940083403122317,0.0,0.0,0.0,57.443962026839884,0.0,0.0,W1,-26.67452699289958,-53.80276774764288,0.0,0.0,0.0,27.128240754743302,0.0,0.0,W2,113.32176111887028,-118.8104774510285,0.0,0.0,0.0,232.1322385698988,0.0,0.0,Alo,0.022664405902441863,0.022664405902405208,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.520892735473478e-05,-1.1662673040279346e-05,0.0,0.0,3.187318610903114e-05,-6.541944042348657e-05,0.0,0.0,Rbias3,0.0001446745028693862,3.235167922896003e-05,0.0,0.0,0.0,0.00011232282364042392,0.0,0.0,
