Iteration No,Rb,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias4,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Cload,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,len2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Alo,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,
101,Rb,-0.0015401914288791388,0.0,-0.001105638334970812,-0.002089852768007412,0.0,5.452093283872868e-05,0.0008201672047623964,-0.001671700382953128,0.0037877094563685547,0.0,0.0,0.0,0.0,Rd1,-0.0012170183140334124,0.0,-0.00019157395978193056,-0.00039402036009771627,0.0,-0.000559486014885497,0.0053503711670280125,-0.0015792350277075552,0.006656044660783234,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003515075092915323,0.0025727467032548275,-5.361952883413833e-06,0.0,4.6717515864457386e-05,0.00711957086800043,0.0,0.0,0.0,-0.0003440598822525311,0.0007471449583884018,0.0,Rbias3,0.0,-0.003468849744450596,-0.0006681481806729289,4.9227178713780685e-06,0.0,0.00019527164676750355,0.0023351232617098783,0.0,0.0,0.0,-0.003402234623263746,0.007502673552295137,0.0,Rbias4,0.0,0.003442868283954935,0.0006497734684787043,-5.678903200022593e-06,0.0,-0.0001885376494916942,-0.002143829533168618,0.0,0.0,0.0,0.0033644793795473598,-0.007168688604478194,0.0,Cload,0.0,0.0,-8.934233819833039e-07,0.0,0.0,3.804229835537292e-05,0.0004829232516094318,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004423127137245855,0.00145995880193567,-9.293829125592018e-05,0.0,-0.00019519296884630988,0.018853381332269454,0.0,0.0,0.0,0.002206854890765547,-0.005664362412140791,0.0,Ibias1,0.006986059041858541,0.0,-0.001483889547848155,-0.0028150631339380144,0.0,-0.00014517072228041098,0.0025692278545632117,0.005203693853617178,0.020276560145772782,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008666007892301748,0.00130549840430191,-1.0454594227433274e-05,0.0,-7.326565291547815e-05,0.01877190173556499,0.0,0.0,0.0,0.006274068967868887,0.011983870590032537,0.0,W1,0.00024215726511853323,0.0,-8.509397937489819e-06,-9.471780886927337e-06,0.0,-0.00018487669381148924,-0.0005029816222315739,0.001325641924707476,0.001999568709448681,0.0,0.0,0.0,0.0,W2,0.0,0.0001182156452561206,0.0007331129666989779,-0.00011570637451322309,0.0,-0.00024948614803140586,-0.004652442932905296,0.0,0.0,0.0,0.0024754042855855175,0.0006807940255165714,0.0,W3,0.0,0.0007897281429881536,0.0004111278944804588,3.156319652116629e-06,0.0,-0.00038238913808586464,-0.006663559007253234,0.0,0.0,0.0,0.0007727645850941827,-0.001668809597355876,0.0,Alo,0.0,0.0,0.0013710296964827948,-5.678903200022593e-06,0.0,-0.0007242616755836211,-0.008768427889161007,0.0,0.0,0.0,0.0,0.0,0.0,
102,Rb,-0.0015400118215935627,0.0,-0.001110761832632936,-0.0021049737728879806,0.0,5.625961059500037e-05,0.000855113814163603,-0.0016738956499768236,0.0038263061353662363,0.0,0.0,0.0,0.0,Rd1,-0.0012204371141068741,0.0,-0.00020684312354319907,-0.000425846025080368,0.0,-0.0005499313487241948,0.00541057659728888,-0.0015869281428684142,0.0067285952667986,0.0,0.0,0.0,0.0,Rd2,0.0,-0.000351011133813513,0.0025731028790295808,-5.556081461126532e-06,0.0,4.653574782829497e-05,0.007173948927775796,0.0,0.0,0.0,-0.00034378960806155635,0.0007455843936239152,0.0,Rbias3,0.0,-0.0034634901366952736,-0.000664695231486618,3.068183472745479e-06,0.0,0.00019455434192604964,0.002292406551474114,0.0,0.0,0.0,-0.0033965196322119358,0.007485979832388612,0.0,Rbias4,0.0,0.0034376375447133,0.0006486190164970464,-5.032642204406484e-06,0.0,-0.0001878570853441974,-0.002099337351630258,0.0,0.0,0.0,0.0033581855697202346,-0.0071528107582917175,0.0,Cload,0.0,0.0,1.6560119477692477e-06,0.0,0.0,3.783170901824736e-05,0.0004843189217657515,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004416466435276912,0.001455169038014021,-9.392792695376269e-05,0.0,-0.00019403327630864892,0.018872699101037605,0.0,0.0,0.0,0.0022008619687767256,-0.005696242444400625,0.0,Ibias1,0.006983464011793135,0.0,-0.001507247337838554,-0.002864140954976458,0.0,-0.00013622169373305923,0.0026767238762222595,0.005192875621817724,0.020399106858412307,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00866743301393304,0.0013060621907610638,-9.67955844063883e-06,0.0,-7.44216479994998e-05,0.01883044773204542,0.0,0.0,0.0,0.006275225182193274,0.011976786430810474,0.0,W1,0.00024212902628519407,0.0,-8.085610551129338e-06,-1.049045831275697e-05,0.0,-0.00018462282228585611,-0.0005067396666312468,0.0013255678978213272,0.0020004462901082186,0.0,0.0,0.0,0.0,W2,0.0,0.00011866231549876234,0.0007354482991320975,-0.00011571502121866747,0.0,-0.00024904763836993836,-0.004663787531606955,0.0,0.0,0.0,0.0024765021324083558,0.0006830803127212957,0.0,W3,0.0,0.0007884499705290745,0.000410503399801357,3.9079851100918405e-06,0.0,-0.0003800310237248893,-0.006654444195926262,0.0,0.0,0.0,0.0007715490672958133,-0.0016647292261827485,0.0,Alo,0.0,0.0,0.0013684531151033862,-4.915426012513811e-06,0.0,-0.0007194611122490289,-0.008737059797356178,0.0,0.0,0.0,0.0,0.0,0.0,
103,Rb,-0.001539851444389482,0.0,-0.0011179824967202108,-0.002117010912417897,0.0,5.792630010946952e-05,0.0008901168330934296,-0.0016761052476924304,0.0038641123750798416,0.0,0.0,0.0,0.0,Rd1,-0.0012238703676507243,0.0,-0.00022123972715147505,-0.00045563370526197685,0.0,-0.0005405808950036068,0.00547248139692233,-0.0015941765640940717,0.006799537505905871,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003504078436018834,0.0025742718851440856,-4.71062786245785e-06,0.0,4.635774847315268e-05,0.007225786670429671,0.0,0.0,0.0,-0.0003429121755711068,0.0007440135397059448,0.0,Rbias3,0.0,-0.003458142799518741,-0.0006629809493905134,3.2615606978416326e-06,0.0,0.00019384328215748135,0.002246045520442638,0.0,0.0,0.0,-0.003390817736098688,0.007469180970680724,0.0,Rbias4,0.0,0.0034324188430790263,0.0006477228166435866,-4.186840685447318e-06,0.0,-0.0001871822330863028,-0.0020543295414146372,0.0,0.0,0.0,0.003352513716486941,-0.007136832580196415,0.0,Cload,0.0,0.0,1.5528367225215931e-06,0.0,0.0,3.762371751741427e-05,0.0004869021601455216,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004409929187784429,0.0014506950631841906,-9.306904423485214e-05,0.0,-0.00019288141486016236,0.01888879023292015,0.0,0.0,0.0,0.0021948811237789676,-0.0057281222595222175,0.0,Ibias1,0.006980066489539135,0.0,-0.001530265914515571,-0.0029120145818981964,0.0,-0.00012752585165347097,0.0027847734324712454,0.005182103663127592,0.020519392301143476,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008668973320149936,0.0013064746773465744,-9.661588992346943e-06,0.0,-7.555605400913169e-05,0.018888823048941118,0.0,0.0,0.0,0.00627638721351021,0.011969569175943624,0.0,W1,0.0002314227604284648,0.0,0.00015507218611715892,0.00029281251758009655,0.0,-0.0002745976976334533,-4.976946242072268e-05,0.0014390155376146777,0.0013495949813898068,0.0,0.0,0.0,0.0,W2,0.0,0.00011900031949577903,0.0007351192435881438,-0.00011483263441871266,0.0,-0.0002486142808639413,-0.004676052863372177,0.0,0.0,0.0,0.002476993268220398,0.0006853638237381257,0.0,W3,0.0,0.0007871746838222728,0.0004097239204796308,3.902591158801321e-06,0.0,-0.00037770431043870363,-0.006645514867542516,0.0,0.0,0.0,0.0007697283941007963,-0.0016606248149740347,0.0,Alo,0.0,0.0,0.0013636860078256778,-4.186840685447318e-06,0.0,-0.0007147274369413673,-0.008704360607674854,0.0,0.0,0.0,0.0,0.0,0.0,
104,Rb,-0.0015397020632006912,0.0,-0.0011255462054879232,-0.002131041701249769,0.0,5.9547003807401555e-05,0.0009238942903408576,-0.0016778208649336288,0.0039015188925002196,0.0,0.0,0.0,0.0,Rd1,-0.0012264216434048208,0.0,-0.00024074033492979123,-0.0004854964860673642,0.0,-0.0005313705036049937,0.005533488043871,-0.0016013898544470766,0.006869694864571546,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003499138499141801,0.0025699353608256183,-6.185545944869363e-06,0.0,4.618379604604424e-05,0.00727960323474239,0.0,0.0,0.0,-0.0003420367406996701,0.000741872941260641,0.0,Rbias3,0.0,-0.0034529153115604736,-0.0006620736388081002,4.1811963975021155e-06,0.0,0.0001931440138317085,0.002202454345764509,0.0,0.0,0.0,-0.0033845234146323974,0.007452273027132301,0.0,Rbias4,0.0,0.003427211763326054,0.000643674904001112,-4.902004516935081e-06,0.0,-0.00018651849521323857,-0.0020096992927840594,0.0,0.0,0.0,0.0033468568463846304,-0.007121868424053963,0.0,Cload,0.0,0.0,-7.915463435520464e-07,0.0,0.0,3.741924995767456e-05,0.0004883516608462895,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0044034066057255005,0.0014458833259389633,-9.356239260656703e-05,0.0,-0.00019173417982190914,0.01890438568213233,0.0,0.0,0.0,0.0021895211607133804,-0.005759997674309468,0.0,Ibias1,0.006977609349996584,0.0,-0.0015555429297086911,-0.002959187867490177,0.0,-0.00011904592810839168,0.002890498002752147,0.005172136823408218,0.020637901836162053,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00867041160884554,0.0013070008739805377,-1.0283724875798429e-05,0.0,-7.666790433355551e-05,0.01894404056950061,0.0,0.0,0.0,0.006278166391457731,0.011961652939874142,0.0,W1,0.0002314003100765852,0.0,0.00015219702631666794,0.0002902493073518598,0.0,-0.0002742815970439018,-5.158718976835251e-05,0.0014393744190441748,0.0013507732673353546,0.0,0.0,0.0,0.0,W2,0.0,0.00011933790251708945,0.0007345272021539108,-0.00011642208295172529,0.0,-0.000248184868013603,-0.004689866887363454,0.0,0.0,0.0,0.002478095675513382,0.0006870850375352731,0.0,W3,0.0,0.0007859021869831358,0.00040607186989123027,2.415673896844983e-06,0.0,-0.00037542314248006496,-0.006635980757049998,0.0,0.0,0.0,0.000768519497309238,-0.0016570545575709324,0.0,Alo,0.0,0.0,0.0013583879627803478,-5.543777268876826e-06,0.0,-0.0007100907924144743,-0.008674330748838067,0.0,0.0,0.0,0.0,0.0,0.0,
105,Rb,-0.0015386819662735953,0.0,-0.0011328192491078673,-0.002144359763024829,0.0,6.109612924792359e-05,0.0009595568782889333,-0.0016800069561714894,0.003937866791885767,0.0,0.0,0.0,0.0,Rd1,-0.0012289877359304502,0.0,-0.0002554780555380447,-0.0005154825019955622,0.0,-0.0005223617947129362,0.0055944108271240535,-0.001608614669284278,0.006938265969841845,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003494210164979445,0.002571188721355707,-4.698267083716383e-06,0.0,4.601340738272156e-05,0.00733193755867794,0.0,0.0,0.0,-0.0003417699311664143,0.000740841044832091,0.0,Rbias3,0.0,-0.003447591919417815,-0.0006608361401774365,2.4094271079370475e-06,0.0,0.0001924506308144492,0.002156328359633647,0.0,0.0,0.0,-0.0033788480228639254,0.007436387829167876,0.0,Rbias4,0.0,0.0034220166319223837,0.000642305202905809,-5.012857597841157e-06,0.0,-0.00018586013789566061,-0.0019644448372412083,0.0,0.0,0.0,0.003341210836838504,-0.007106254735171729,0.0,Cload,0.0,0.0,-7.907340553860255e-07,0.0,0.0,3.721724017010133e-05,0.0004913392995243751,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0043968991096994476,0.0014414989482549182,-9.381431226123113e-05,0.0,-0.00019059454498811904,0.01892058238295479,0.0,0.0,0.0,0.002183563840862678,-0.005790758287739523,0.0,Ibias1,0.006975239590313716,0.0,-0.0015783269246014366,-0.0030045920597134637,0.0,-0.0001108181829711374,0.00299909489034979,0.005162211513379335,0.02075418096309436,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00867185697522262,0.0013049619682652545,-1.1505258440732953e-05,0.0,-7.775921565624485e-05,0.019003439382905798,0.0,0.0,0.0,0.006278732500985037,0.01195529438359668,0.0,W1,0.00023227067275740704,0.0,0.00015269545889431214,0.0002910132047457061,0.0,-0.00027396618936772706,-5.157509345221242e-05,0.0014392868093598176,0.0013520093121037738,0.0,0.0,0.0,0.0,W2,0.0,0.00011978299206692675,0.0007342351048904785,-0.00011552649922156196,0.0,-0.00024776012764011443,-0.004699877929042632,0.0,0.0,0.0,0.002478590815191225,0.0006899222116902963,0.0,W3,0.0,0.0007846325543409986,0.00040576230522054203,3.2485687079860287e-06,0.0,-0.00037317167852241967,-0.006624058838063974,0.0,0.0,0.0,0.0007667059024213207,-0.0016529036604486607,0.0,Alo,0.0,0.0,0.0013532573930296074,-5.6552077186972774e-06,0.0,-0.0007055174196851213,-0.008643030320609361,0.0,0.0,0.0,0.0,0.0,0.0,
106,Rb,-0.0015385683216880381,0.0,-0.001137485880743595,-0.002155161457868157,0.0,6.257429895838828e-05,0.0009956924235353251,-0.0016817490189796743,0.003973442698303931,0.0,0.0,0.0,0.0,Rd1,-0.001232456405747798,0.0,-0.0002718937386535373,-0.0005445167811668824,0.0,-0.0005135526373225412,0.005656025563728259,-0.001614936677001239,0.007005542626231931,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003489293013811904,0.0025672267363491437,-4.810100908994044e-06,0.0,4.5846499104698374e-05,0.007386488938889753,0.0,0.0,0.0,-0.0003415041590111013,0.0007392394458168103,0.0,Rbias3,0.0,-0.0034423881169948455,-0.0006595724009112342,4.050177086482256e-06,0.0,0.0001917629724155919,0.002111405762966978,0.0,0.0,0.0,-0.0033725810374811067,0.007419275892561623,0.0,Rbias4,0.0,0.003416833035280638,0.000638681501159891,-3.2411579059287243e-06,0.0,-0.0001852070236362224,-0.0019197102432868575,0.0,0.0,0.0,0.0033355796987606548,-0.007091098381009661,0.0,Cload,0.0,0.0,-8.524773040556371e-07,1.6469930949120338e-06,0.0,3.7017626419120895e-05,0.0004916293832897479,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004390406169449649,0.0014344410620258986,-9.366591028103687e-05,0.0,-0.00018946243092639154,0.018938743995330375,0.0,0.0,0.0,0.002178226349927126,-0.005822070665690706,0.0,Ibias1,0.006972944689848116,0.0,-0.0016030178360503609,-0.0030468769568077598,0.0,-0.00010284073063855595,0.0031085551690754,0.005152787470397826,0.0208679654500706,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008673308471940927,0.0013054255610882302,-9.720636156476194e-06,0.0,-7.88304269438665e-05,0.019061622315968307,0.0,0.0,0.0,0.006280522313323648,0.01194767752807291,0.0,W1,0.0002313636573966728,0.0,0.00015015860222899156,0.00029146582395620126,0.0,-0.00027365152509314965,-5.3749084791950245e-05,0.001439668684002815,0.0013530233419536326,0.0,0.0,0.0,0.0,W2,0.0,0.00012011966679197029,0.0007336045747853281,-0.0001148257610899265,0.0,-0.00024733986463392035,-0.004712389354086423,0.0,0.0,0.0,0.0024796962736012484,0.0006916369057453119,0.0,W3,0.0,0.000783365690523648,0.0004050494233678729,5.531878554534723e-06,0.0,-0.0003709492138732993,-0.006613145553786666,0.0,0.0,0.0,0.0007661096853126877,-0.0016498480358911848,0.0,Alo,0.0,0.0,0.0013483183088070405,-5.0061174949293946e-06,0.0,-0.0007010058301550721,-0.008608793825554973,0.0,0.0,0.0,0.0,0.0,0.0,
107,Rb,-0.001537582685110439,0.0,-0.0011441761489039426,-0.002167416448589084,0.0,6.398225004458935e-05,0.0010301180316746382,-0.001683502453868501,0.004008533416513757,0.0,0.0,0.0,0.0,Rd1,-0.0012350490549382863,0.0,-0.00028603283768293086,-0.0005735588555211733,0.0,-0.0005049407080358491,0.005717271453527632,-0.0016221843432900295,0.00707181828056112,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003484387380268821,0.0025681664937789667,-4.68589905169593e-06,0.0,4.5682997334515884e-05,0.007441353411008563,0.0,0.0,0.0,-0.0003406331048102194,0.0007376284684231701,0.0,Rbias3,0.0,-0.003437196233931025,-0.0006555237451479559,5.000248662075641e-06,0.0,0.00019108090205483593,0.0020648644922436677,0.0,0.0,0.0,-0.00336693398081917,0.007403189066059233,0.0,Rbias4,0.0,0.003411769040927183,0.0006378493254360601,-4.160556887618511e-06,0.0,-0.0001845590224840283,-0.0018724938487542312,0.0,0.0,0.0,0.0033299613484464433,-0.00707585242049751,0.0,Cload,0.0,0.0,-8.877772749829975e-07,0.0,0.0,3.6820357246570484e-05,0.0004942468196368108,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004383928203950176,0.0014325121862174839,-9.267686963797672e-05,0.0,-0.00018833775315715758,0.018954195105312367,0.0,0.0,0.0,0.0021728997878013626,-0.005852263555324334,0.0,Ibias1,0.0069707307610857965,0.0,-0.0016246597827357858,-0.0030922629896255006,0.0,-9.511132534199524e-05,0.0032184180257155987,0.005142942125313187,0.020979838967969105,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008674659281000884,0.0013062564457425943,-8.86227559607212e-06,0.0,-7.988195032655693e-05,0.019118024400376042,0.0,0.0,0.0,0.006281710850982629,0.011940500959589661,0.0,W1,0.00023223905139699172,0.0,0.00015062756643654285,0.0002899427462288165,0.0,-0.00027333764086331306,-5.290397681695505e-05,0.0014391452072345687,0.0013543735152162597,0.0,0.0,0.0,0.0,W2,0.0,0.00012045593973837201,0.0007337442801533641,-0.00011538180611097176,0.0,-0.0002469238951302507,-0.0047235833636426776,0.0,0.0,0.0,0.0024808030213308765,0.0006944693559091557,0.0,W3,0.0,0.0007822094118970894,0.0004042742098946678,5.000248662075641e-06,0.0,-0.0003687550749580271,-0.006603444246103208,0.0,0.0,0.0,0.000764909214004347,-0.0016456513550840543,0.0,Alo,0.0,0.0,0.0013461832350190725,-4.804061408416926e-06,0.0,-0.0006965545054076352,-0.00857715251462796,0.0,0.0,0.0,0.0,0.0,0.0,
108,Rb,-0.001537503336595681,0.0,-0.0011492468885612246,-0.002180464921122933,0.0,6.53208060582335e-05,0.0010675150195067512,-0.0016852680665265913,0.004042863193703465,0.0,0.0,0.0,0.0,Rd1,-0.0012376545956044953,0.0,-0.00029993628855380964,-0.0006026091755375422,0.0,-0.0004965235316583745,0.005779968546099256,-0.0016285281153321203,0.007136820202023596,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003479492846691842,0.0025666933380222106,-4.797988108599077e-06,0.0,4.5522826112266175e-05,0.007498146409818812,0.0,0.0,0.0,-0.0003397638126708066,0.0007365687005986694,0.0,Rbias3,0.0,-0.0034321235133834486,-0.0006547352816771714,3.392639143148476e-06,0.0,0.0001904042869739225,0.0020205574004430724,0.0,0.0,0.0,-0.003361299751021562,0.007387004302728073,0.0,Rbias4,0.0,0.0034067163255178394,0.0006362360338817648,-4.992453423612698e-06,0.0,-0.00018391601179707374,-0.0018241914506074116,0.0,0.0,0.0,0.0033243557357399683,-0.007060513073673687,0.0,Cload,0.0,0.0,-7.883495887370189e-07,0.0,0.0,3.662537837838784e-05,0.0004952462574267795,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0043774646856238235,0.0014277839316570833,-9.440921058202447e-05,0.0,-0.00018722044342249096,0.018972122636244152,0.0,0.0,0.0,0.0021675841097128735,-0.0058830129194037874,0.0,Ibias1,0.006967701752825009,0.0,-0.0016446760899950085,-0.00313590031247592,0.0,-8.762740917801319e-05,0.0033270370092483006,0.005134050422598233,0.02108952340269083,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008676124025833554,0.0013064035898112856,-1.1445726321066028e-05,0.0,-8.09141905703438e-05,0.019176112467735946,0.0,0.0,0.0,0.006282905156233697,0.01193375930528054,0.0,W1,0.00023222706646507517,0.0,0.00015024430475075751,0.00028726989717322367,0.0,-0.00027302458711981557,-5.319606927161656e-05,0.0014390898911827872,0.0013555008052632026,0.0,0.0,0.0,0.0,W2,0.0,0.0001207917999378783,0.000733199822730336,-0.00011696968142176656,0.0,-0.00024651203208501797,-0.004732739881657764,0.0,0.0,0.0,0.0024819110594029173,0.0006967390145799315,0.0,W3,0.0,0.0007809480541432117,0.00040303401496717445,2.2721516524537297e-06,0.0,-0.0003665885703223735,-0.006591312055131527,0.0,0.0,0.0,0.0007631058894209922,-0.001641992830656521,0.0,Alo,0.0,0.0,0.0013433753043619265,-5.636529822646063e-06,0.0,-0.0006921620725061663,-0.008541958606701209,0.0,0.0,0.0,0.0,0.0,0.0,
109,Rb,-0.0015374390429440943,0.0,-0.0011534644976524773,-0.0021915627494893805,0.0,6.659090624791483e-05,0.0011036835516564768,-0.0016870451223943387,0.004076159783686159,0.0,0.0,0.0,0.0,Rd1,-0.001241161727376785,0.0,-0.00031380041946930503,-0.0006292612499722875,0.0,-0.0004882984523183076,0.005841984680502624,-0.001635340186448886,0.007200002888332883,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003474609746463105,0.00256527443196651,-6.437605978823856e-06,0.0,4.5365884719131665e-05,0.007552906898627172,0.0,0.0,0.0,-0.00034010641336593085,0.0007349386699574601,0.0,Rbias3,0.0,-0.0034270624551958283,-0.0006510658012433906,4.148325524487447e-06,0.0,0.00018973299870351262,0.00197288446590476,0.0,0.0,0.0,-0.0033562814386622463,0.00737072181757242,0.0,Rbias4,0.0,0.0034016752137046155,0.0006349784096151536,-4.985710536684595e-06,0.0,-0.00018327788040518287,-0.0017773712641315643,0.0,0.0,0.0,0.003318155630758343,-0.007046203443824949,0.0,Cload,0.0,0.0,-8.860149309857525e-07,0.0,0.0,3.643263866922402e-05,0.0004974618831331489,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004371123604885057,0.0014235913690653463,-9.453991038004098e-05,0.0,-0.00018611042428472312,0.018987070495104653,0.0,0.0,0.0,0.0021616727910027636,-0.005913196388076782,0.0,Ibias1,0.006964741220004225,0.0,-0.0016661915181380598,-0.0031783525588901552,0.0,-8.038611177511141e-05,0.0034367250187918356,0.0051251945798584655,0.021196475234073052,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008677488229356116,0.0013069060193758848,-1.0781242425697022e-05,0.0,-8.192756317420171e-05,0.01923286377472291,0.0,0.0,0.0,0.006283496245515631,0.011926892410930093,0.0,W1,0.00023132763377630246,0.0,0.00014785653182947353,0.00028620126205211507,0.0,-0.00027271238138226316,-5.518503666996291e-05,0.001439044456178412,0.0013564055585966752,0.0,0.0,0.0,0.0,W2,0.0,0.00012112726236898302,0.0007325651074636147,-0.00011614872036961159,0.0,-0.0002461041385226838,-0.00474270248878232,0.0,0.0,0.0,0.002482413714639781,0.0006984443891728045,0.0,W3,0.0,0.0007796895183394452,0.00040236956366339165,3.0286867402368267e-06,0.0,-0.00036444914325952916,-0.006580654219188342,0.0,0.0,0.0,0.0007613058149725263,-0.0016383124819984798,0.0,Alo,0.0,0.0,0.0013384294063441525,-4.985710536684595e-06,0.0,-0.0006878272052558638,-0.00850672978103708,0.0,0.0,0.0,0.0,0.0,0.0,
110,Rb,-0.0015365014742228778,0.0,-0.0011599329742735698,-0.002202069099865335,0.0,6.779351891762441e-05,0.0011366852689418015,-0.00168837610247754,0.004108706830704224,0.0,0.0,0.0,0.0,Rd1,-0.001243792160372581,0.0,-0.00032948936046204333,-0.0006550807641389989,0.0,-0.0004802626806194653,0.00590326192841052,-0.0016412479890479913,0.007262210048276013,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0003470812551722946,0.0025638202715037592,-5.785872314387636e-06,0.0,4.521218997108197e-05,0.007609526792597612,0.0,0.0,0.0,-0.00033923969189051707,0.0007332993187340591,0.0,Rbias3,0.0,-0.0034220126477742404,-0.0006498931081586717,4.141691638660782e-06,0.0,0.0001890669180187596,0.0019258157959942857,0.0,0.0,0.0,-0.003350672250918777,0.007354907879624393,0.0,Rbias4,0.0,0.003396645296823255,0.0006318661095740714,-3.4955157801732194e-06,0.0,-0.00018264451611584782,-0.0017302774214338142,0.0,0.0,0.0,0.0033131805202642204,-0.007031244732045014,0.0,Cload,0.0,0.0,-8.851428502222727e-07,6.451303054520891e-07,0.0,3.624208887265019e-05,0.0004984088198593585,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.004364689206417838,0.0014194272396767349,-9.355058404284052e-05,0.0,-0.0001850076223300887,0.019002718300802874,0.0,0.0,0.0,0.0021563792179708666,-0.005942815015272849,0.0,Ibias1,0.006962744954990434,0.0,-0.0016869582413496795,-0.0032187236480703033,0.0,-7.338433559588519e-05,0.003544103403091061,0.005116831965855465,0.0213009851022627,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008678751199709074,0.001307861427203037,-9.922587880929759e-06,0.0,-8.292242817713129e-05,0.01929032258382661,0.0,0.0,0.0,0.006284702527305385,0.011919906856938741,0.0,W1,0.00023132043039832828,0.0,0.00014826934467399974,0.00028697317765473597,0.0,-0.00027240110259002466,-5.671548568571007e-05,0.0014394664548494605,0.001357642766052215,0.0,0.0,0.0,0.0,W2,0.0,0.00012135482721867524,0.0007323195509165698,-0.00011636889247509816,0.0,-0.0002457000364544958,-0.004752877218826478,0.0,0.0,0.0,0.002483524803198691,0.0007007082379014099,0.0,W3,0.0,0.0007784337101137104,0.00039978258540394787,3.861042719309072e-06,0.0,-0.0003623360943989914,-0.00656941984492317,0.0,0.0,0.0,0.0007601146037547328,-0.0016346112783120637,0.0,Alo,0.0,0.0,0.0013340546169773259,-4.140729046295736e-06,0.0,-0.000683548612487637,-0.008473662099854432,0.0,0.0,0.0,0.0,0.0,0.0,
