Iteration No,Rd,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Ibias,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
74,Rd,-3.397281104323073e-05,0.0,0.0,0.0,0.0,-3.397281104323073e-05,0.0,0.0,Ibias,69.15090188026552,0.0,0.0,0.0,0.0,69.15090188026552,0.0,0.0,W1,13.86225432249588,0.0,0.0,0.0,0.0,13.86225432249588,0.0,0.0,W2,894.1436801015775,0.0,0.0,0.0,0.0,894.1436801015775,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.0307442171437675e-06,0.0,0.0,0.0,0.0,-5.0307442171437675e-06,0.0,0.0,Rbias3,7.910066317911858e-06,0.0,0.0,0.0,0.0,7.910066317911858e-06,0.0,0.0,
75,Rd,-3.39089813457878e-05,0.0,0.0,0.0,0.0,-3.39089813457878e-05,0.0,0.0,Ibias,66.11060249408858,0.0,0.0,0.0,0.0,66.11060249408858,0.0,0.0,W1,17.461660255623734,0.0,0.0,0.0,0.0,17.461660255623734,0.0,0.0,W2,922.2841110302858,0.0,0.0,0.0,0.0,922.2841110302858,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.086083074040746e-06,0.0,0.0,0.0,0.0,-5.086083074040746e-06,0.0,0.0,Rbias3,8.204741093979027e-06,0.0,0.0,0.0,0.0,8.204741093979027e-06,0.0,0.0,
76,Rd,0.0007557495470633876,0.0,0.0,0.0,0.0007895912762792998,-3.384172921591141e-05,0.0,0.0,Ibias,279.1969450469536,0.0,0.0,0.0,217.03292182266935,62.16402322428519,0.0,0.0,W1,3925.430924602522,0.0,0.0,0.0,3903.3098041065687,22.1211204959505,0.0,0.0,W2,6652.8282130944235,0.0,0.0,0.0,6514.598390825428,138.22982226902045,0.0,0.0,Alo,0.32707706960294125,0.0,0.0,0.0,0.32707706960294025,0.0,0.0,0.0,Rbias2,1.2181882150714522e-05,0.0,0.0,0.0,1.7295772033225797e-05,-5.113889882511319e-06,0.0,0.0,Rbias3,2.4620787500411362e-05,0.0,0.0,0.0,1.6077676079832586e-05,8.543111420578838e-06,0.0,0.0,
77,Rd,-0.0007182893894144812,-0.0009895663760999928,0.0,0.0,0.0003034810996562532,-3.220411297074048e-05,0.0,0.0,Ibias,-71.99401982822413,-177.071007231026,0.0,0.0,41.704551685855535,63.37243571694646,0.0,0.0,W1,-1712.530813950832,-2197.1007618427534,0.0,0.0,463.2791526382763,21.29079525365019,0.0,0.0,W2,-1633.9320028575678,-2277.4308221585793,0.0,0.0,-318.4046051207059,961.9034244216775,0.0,0.0,Alo,-1.1173903442641016,-0.787633387721972,0.0,0.0,-0.32975695654212955,0.0,0.0,0.0,Rbias2,1.025503650734473e-05,7.284392193919592e-06,0.0,0.0,8.182113275797383e-06,-5.211468962372266e-06,0.0,0.0,Rbias3,-3.406344611446107e-06,-1.2156506795448759e-05,0.0,0.0,4.599541575955437e-08,8.70416676824312e-06,0.0,0.0,
78,Rd,-3.218164237969771e-05,0.0,0.0,0.0,0.0,-3.218164237969771e-05,0.0,0.0,Ibias,70.474217223328,0.0,0.0,0.0,0.0,70.474217223328,0.0,0.0,W1,94.69614784889801,0.0,0.0,0.0,0.0,94.69614784889801,0.0,0.0,W2,882.5813830812532,0.0,0.0,0.0,0.0,882.5813830812532,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.137710283804702e-06,0.0,0.0,0.0,0.0,-5.137710283804702e-06,0.0,0.0,Rbias3,8.028397067777916e-06,0.0,0.0,0.0,0.0,8.028397067777916e-06,0.0,0.0,
79,Rd,-3.208734623928092e-05,0.0,0.0,0.0,0.0,-3.208734623928092e-05,0.0,0.0,Ibias,67.75217153427656,0.0,0.0,0.0,0.0,67.75217153427656,0.0,0.0,W1,94.18709507700642,0.0,0.0,0.0,0.0,94.18709507700642,0.0,0.0,W2,907.1662595234004,0.0,0.0,0.0,0.0,907.1662595234004,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.189539591734487e-06,0.0,0.0,0.0,0.0,-5.189539591734487e-06,0.0,0.0,Rbias3,8.301078996424906e-06,0.0,0.0,0.0,0.0,8.301078996424906e-06,0.0,0.0,
80,Rd,0.0009581385185795205,0.0,0.0,0.0,0.0009901478809240677,-3.2009362344548556e-05,0.0,0.0,Ibias,362.3768874991038,0.0,0.0,0.0,298.54392768110665,63.83295981799663,0.0,0.0,W1,5085.6141995781845,0.0,0.0,0.0,4992.3735197778815,93.24067980028926,0.0,0.0,W2,10587.237197030629,0.0,0.0,0.0,9643.533481791288,943.7037152393739,0.0,0.0,Alo,0.6036181162049702,0.0,0.0,0.0,0.6036181162049676,0.0,0.0,0.0,Rbias2,1.7379253156595287e-05,0.0,0.0,0.0,2.260965423663807e-05,-5.230401080042731e-06,0.0,0.0,Rbias3,3.281433179579145e-05,0.0,0.0,0.0,2.416890578643699e-05,8.645426009354423e-06,0.0,0.0,
81,Rd,-0.0006580557402698695,-0.0010041759600039253,0.0,0.0,0.00037617055266045955,-3.0050332926399084e-05,0.0,0.0,Ibias,-45.11678276186721,-184.7292490900201,0.0,0.0,69.63830820597808,69.974158122176,0.0,0.0,W1,-1308.6720775418987,-2304.9411490373905,0.0,0.0,982.2998957444729,13.969175751052553,0.0,0.0,W2,-746.7009967568208,-2351.987010147464,0.0,0.0,691.6074225337593,913.6785908569409,0.0,0.0,Alo,-0.99424226339451,-0.7704494412710954,0.0,0.0,-0.22379282212341328,0.0,0.0,0.0,Rbias2,1.2964858291017167e-05,7.814438480479341e-06,0.0,0.0,1.0428896538475055e-05,-5.278476727937175e-06,0.0,0.0,Rbias3,-1.1256920593370325e-06,-1.2398291678965823e-05,0.0,0.0,2.8725427406547426e-06,8.400056878974035e-06,0.0,0.0,
82,Rd,-0.0001581937394596102,0.0,0.0,0.0,-0.00012823139629244837,-2.9962343167159964e-05,0.0,0.0,Ibias,-24.82884773142518,0.0,0.0,0.0,-101.53080807986544,76.70196034844027,0.0,0.0,W1,-2001.2680605524183,0.0,0.0,0.0,-2008.409698136232,7.141637583813871,0.0,0.0,W2,-3908.9531721422177,0.0,0.0,0.0,-4002.50130105597,93.54812891375278,0.0,0.0,Alo,-0.3545420389158032,0.0,0.0,0.0,-0.3545420389158032,0.0,0.0,0.0,Rbias2,-5.802814751601175e-06,0.0,0.0,0.0,-5.656831685069748e-07,-5.2371315830942e-06,0.0,0.0,Rbias3,-1.791816457883441e-06,0.0,0.0,0.0,-9.591257081856613e-06,7.799440623973173e-06,0.0,0.0,
83,Rd,-3.028017665598633e-05,0.0,0.0,0.0,0.0,-3.028017665598633e-05,0.0,0.0,Ibias,77.84244186344255,0.0,0.0,0.0,0.0,77.84244186344255,0.0,0.0,W1,5.904966634972672,0.0,0.0,0.0,0.0,5.904966634972672,0.0,0.0,W2,833.5797831445824,0.0,0.0,0.0,0.0,833.5797831445824,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.205512486178945e-06,0.0,0.0,0.0,0.0,-5.205512486178945e-06,0.0,0.0,Rbias3,7.647630188552768e-06,0.0,0.0,0.0,0.0,7.647630188552768e-06,0.0,0.0,
84,Rd,-3.0121232910159792e-05,0.0,0.0,0.0,0.0,-3.0121232910159792e-05,0.0,0.0,Ibias,75.52744385515095,0.0,0.0,0.0,0.0,75.52744385515095,0.0,0.0,W1,8.21592185097851,0.0,0.0,0.0,0.0,8.21592185097851,0.0,0.0,W2,852.40390854987,0.0,0.0,0.0,0.0,852.40390854987,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.237180337364601e-06,0.0,0.0,0.0,0.0,-5.237180337364601e-06,0.0,0.0,Rbias3,7.864631904367697e-06,0.0,0.0,0.0,0.0,7.864631904367697e-06,0.0,0.0,
85,Rd,-3.0027507807941875e-05,0.0,0.0,0.0,0.0,-3.0027507807941875e-05,0.0,0.0,Ibias,72.99776735278435,0.0,0.0,0.0,0.0,72.99776735278435,0.0,0.0,W1,10.893992182181027,0.0,0.0,0.0,0.0,10.893992182181027,0.0,0.0,W2,874.043400378037,0.0,0.0,0.0,0.0,874.043400378037,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.2777860412200754e-06,0.0,0.0,0.0,0.0,-5.2777860412200754e-06,0.0,0.0,Rbias3,8.1084713503711e-06,0.0,0.0,0.0,0.0,8.1084713503711e-06,0.0,0.0,
86,Rd,0.00022352959200143367,0.0,0.0,0.0,0.0002535288727845789,-2.9999280783143052e-05,0.0,0.0,Ibias,99.21425822042508,0.0,0.0,0.0,28.62654815482066,70.58771006560595,0.0,0.0,W1,228.25413845438192,0.0,0.0,0.0,214.71826132742999,13.535877126946493,0.0,0.0,W2,-391.2107292593083,0.0,0.0,0.0,-483.7913967446002,92.58066748535181,0.0,0.0,Alo,-0.05639992004445844,0.0,0.0,0.0,-0.05639992004445605,0.0,0.0,0.0,Rbias2,2.8081597652234546e-06,0.0,0.0,0.0,8.11394144457045e-06,-5.305781679346987e-06,0.0,0.0,Rbias3,7.670304429798484e-06,0.0,0.0,0.0,-6.734378594584804e-07,8.343742289257006e-06,0.0,0.0,
87,Rd,-2.958550368926511e-05,0.0,0.0,0.0,0.0,-2.958550368926511e-05,0.0,0.0,Ibias,74.47961945883304,0.0,0.0,0.0,0.0,74.47961945883304,0.0,0.0,W1,9.917364401125413,0.0,0.0,0.0,0.0,9.917364401125413,0.0,0.0,W2,93.40020749939453,0.0,0.0,0.0,0.0,93.40020749939453,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.2664342650477585e-06,0.0,0.0,0.0,0.0,-5.2664342650477585e-06,0.0,0.0,Rbias3,8.054530120930258e-06,0.0,0.0,0.0,0.0,8.054530120930258e-06,0.0,0.0,
88,Rd,3.892092587528812e-05,0.0,0.0,0.0,6.841964745778552e-05,-2.9498721582497768e-05,0.0,0.0,Ibias,60.31658834059539,0.0,0.0,0.0,-11.666649414970047,71.9832377555653,0.0,0.0,W1,-211.9106304538814,0.0,0.0,0.0,-224.4367108227548,12.526080368870712,0.0,0.0,W2,-359.1566331546274,0.0,0.0,0.0,-449.8682664340029,90.71163327937009,0.0,0.0,Alo,-0.03945334034585985,0.0,0.0,0.0,-0.03945334034586032,0.0,0.0,0.0,Rbias2,-1.2433458665869932e-06,0.0,0.0,0.0,4.054065839446124e-06,-5.297411706033091e-06,0.0,0.0,Rbias3,7.1697711783636505e-06,0.0,0.0,0.0,-1.119222121896101e-06,8.288993300259738e-06,0.0,0.0,
89,Rd,-2.9407129919191783e-05,0.0,0.0,0.0,0.0,-2.9407129919191783e-05,0.0,0.0,Ibias,73.02810240078526,0.0,0.0,0.0,0.0,73.02810240078526,0.0,0.0,W1,11.665042329588301,0.0,0.0,0.0,0.0,11.665042329588301,0.0,0.0,W2,868.9330512853462,0.0,0.0,0.0,0.0,868.9330512853462,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3026719150649996e-06,0.0,0.0,0.0,0.0,-5.3026719150649996e-06,0.0,0.0,Rbias3,8.214827610888104e-06,0.0,0.0,0.0,0.0,8.214827610888104e-06,0.0,0.0,
90,Rd,0.0005059160600792352,0.0,0.0,0.0,0.0005353199713560181,-2.9403911276780994e-05,0.0,0.0,Ibias,200.1516458661588,0.0,0.0,0.0,129.58997173790607,70.56167412825158,0.0,0.0,W1,2179.970311005422,0.0,0.0,0.0,2165.663136834858,14.307174170569873,0.0,0.0,W2,3626.556807175662,0.0,0.0,0.0,3538.3817186198507,88.17508855577918,0.0,0.0,Alo,0.0019956199632217755,0.0,0.0,0.0,0.001995619963221324,0.0,0.0,0.0,Rbias2,1.7369654537546524e-05,8.382287276280786e-06,0.0,0.0,1.4319631854437246e-05,-5.3322645931714636e-06,0.0,0.0,Rbias3,1.760235519202001e-05,0.0,0.0,0.0,9.14530374268894e-06,8.457051449331056e-06,0.0,0.0,
91,Rd,-0.0009425788070638254,-0.0009434915245787403,0.0,0.0,2.8964711351328163e-05,-2.805199383641522e-05,0.0,0.0,Ibias,-92.58527881247613,-172.41714267793955,0.0,0.0,0.0,79.83186386546343,0.0,0.0,W1,-2277.6236954191877,-2284.450897568817,0.0,0.0,0.0,6.827202149641964,0.0,0.0,W2,-1332.6537142457023,-2145.1690875009504,0.0,0.0,0.0,812.5153732552737,0.0,0.0,Alo,-0.619621048893787,-0.619621048893787,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,4.958431703788103e-06,7.0556997839218825e-06,0.0,0.0,3.218628045147217e-06,-5.315896125280953e-06,0.0,0.0,Rbias3,-2.399826245294242e-06,-1.0236427316050564e-05,0.0,0.0,0.0,7.836601070756323e-06,0.0,0.0,
92,Rd,-2.8576638940462617e-05,0.0,0.0,0.0,0.0,-2.8576638940462617e-05,0.0,0.0,Ibias,82.7666420342459,0.0,0.0,0.0,0.0,82.7666420342459,0.0,0.0,W1,4.660950718146937,0.0,0.0,0.0,0.0,4.660950718146937,0.0,0.0,W2,781.808438669521,0.0,0.0,0.0,0.0,781.808438669521,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.355586720475649e-06,0.0,0.0,0.0,0.0,-5.355586720475649e-06,0.0,0.0,Rbias3,7.563123528181168e-06,0.0,0.0,0.0,0.0,7.563123528181168e-06,0.0,0.0,
93,Rd,-2.8295429685804352e-05,0.0,0.0,0.0,0.0,-2.8295429685804352e-05,0.0,0.0,Ibias,80.97853336186246,0.0,0.0,0.0,0.0,80.97853336186246,0.0,0.0,W1,5.945663351517971,0.0,0.0,0.0,0.0,5.945663351517971,0.0,0.0,W2,794.0608224219438,0.0,0.0,0.0,0.0,794.0608224219438,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.362150778853095e-06,0.0,0.0,0.0,0.0,-5.362150778853095e-06,0.0,0.0,Rbias3,7.717957248587372e-06,0.0,0.0,0.0,0.0,7.717957248587372e-06,0.0,0.0,
94,Rd,-2.8098922457908633e-05,0.0,0.0,0.0,0.0,-2.8098922457908633e-05,0.0,0.0,Ibias,78.90318965815824,0.0,0.0,0.0,0.0,78.90318965815824,0.0,0.0,W1,7.597524997355533,0.0,0.0,0.0,0.0,7.597524997355533,0.0,0.0,W2,809.0760558418577,0.0,0.0,0.0,0.0,809.0760558418577,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.3791774112847475e-06,0.0,0.0,0.0,0.0,-5.3791774112847475e-06,0.0,0.0,Rbias3,7.906584847677163e-06,0.0,0.0,0.0,0.0,7.906584847677163e-06,0.0,0.0,
95,Rd,-2.7953334223539694e-05,0.0,0.0,0.0,0.0,-2.7953334223539694e-05,0.0,0.0,Ibias,76.69777443555525,0.0,0.0,0.0,0.0,76.69777443555525,0.0,0.0,W1,9.469835791798165,0.0,0.0,0.0,0.0,9.469835791798165,0.0,0.0,W2,826.0557712578778,0.0,0.0,0.0,0.0,826.0557712578778,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.405194394725908e-06,0.0,0.0,0.0,0.0,-5.405194394725908e-06,0.0,0.0,Rbias3,8.115419365303098e-06,0.0,0.0,0.0,0.0,8.115419365303098e-06,0.0,0.0,
96,Rd,-2.7853106600984854e-05,0.0,0.0,0.0,0.0,-2.7853106600984854e-05,0.0,0.0,Ibias,74.30795773500486,0.0,0.0,0.0,0.0,74.30795773500486,0.0,0.0,W1,11.672813021232452,0.0,0.0,0.0,0.0,11.672813021232452,0.0,0.0,W2,845.4914564095693,0.0,0.0,0.0,0.0,845.4914564095693,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-4.969996969433785e-06,0.0,0.0,0.0,4.70559693733607e-07,-5.440556663167374e-06,0.0,0.0,Rbias3,8.350134555673896e-06,0.0,0.0,0.0,0.0,8.350134555673896e-06,0.0,0.0,
97,Rd,0.0007042329974802291,0.0,0.0,0.0,0.0007320272498960889,-2.779425241586163e-05,0.0,0.0,Ibias,288.4652699166138,0.0,0.0,0.0,216.8734101679944,71.5918597486187,0.0,0.0,W1,3794.151546637887,0.0,0.0,0.0,3779.834828332129,14.316718305741224,0.0,0.0,W2,7495.001692699536,0.0,0.0,0.0,6626.401027660414,868.6006650391328,0.0,0.0,Alo,0.27337503163670684,0.0,0.0,0.0,0.2733750316367092,0.0,0.0,0.0,Rbias2,1.5245741885719826e-05,0.0,0.0,0.0,2.0716342890997415e-05,-5.470601005277534e-06,0.0,0.0,Rbias3,2.693370894748293e-05,0.0,0.0,0.0,1.8333209063792827e-05,8.600499883690164e-06,0.0,0.0,
98,Rd,-0.0006863395404197817,-0.0009466947469807986,0.0,0.0,0.00028671188419779786,-2.635667763677994e-05,0.0,0.0,Ibias,-70.42451091132324,-187.98966176332092,0.0,0.0,40.15971817673905,77.40543267525737,0.0,0.0,W1,-1855.1166318802302,-2305.524686397536,0.0,0.0,441.1688448648333,9.239209652448494,0.0,0.0,W2,-1746.9060996221272,-2291.4653221236085,0.0,0.0,-294.57986571461305,839.1390882160354,0.0,0.0,Alo,-0.9703183437624169,-0.6674947497405455,0.0,0.0,-0.3028235940218732,0.0,0.0,0.0,Rbias2,1.2486671057787592e-05,7.935237191842853e-06,0.0,0.0,1.0051006044908092e-05,-5.499572178963434e-06,0.0,0.0,Rbias3,-2.8332029602950046e-06,-1.1893194094983575e-05,0.0,0.0,7.659816172120301e-07,8.294009517476402e-06,0.0,0.0,
99,Rd,-2.6572288350864713e-05,0.0,0.0,0.0,0.0,-2.6572288350864713e-05,0.0,0.0,Ibias,82.8445966148313,0.0,0.0,0.0,0.0,82.8445966148313,0.0,0.0,W1,6.502871631907185,0.0,0.0,0.0,0.0,6.502871631907185,0.0,0.0,W2,786.4635760263021,0.0,0.0,0.0,0.0,786.4635760263021,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.5160368911023126e-06,0.0,0.0,0.0,0.0,-5.5160368911023126e-06,0.0,0.0,Rbias3,7.824166961911224e-06,0.0,0.0,0.0,0.0,7.824166961911224e-06,0.0,0.0,
100,Rd,-2.6338052161909145e-05,0.0,0.0,0.0,0.0,-2.6338052161909145e-05,0.0,0.0,Ibias,81.07580560511799,0.0,0.0,0.0,0.0,81.07580560511799,0.0,0.0,W1,7.661783595767019,0.0,0.0,0.0,0.0,7.661783595767019,0.0,0.0,W2,798.2849291213834,0.0,0.0,0.0,0.0,798.2849291213834,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.526371275039638e-06,0.0,0.0,0.0,0.0,-5.526371275039638e-06,0.0,0.0,Rbias3,7.987134117269887e-06,0.0,0.0,0.0,0.0,7.987134117269887e-06,0.0,0.0,
101,Rd,-2.616976292690879e-05,0.0,0.0,0.0,0.0,-2.616976292690879e-05,0.0,0.0,Ibias,79.04228013485054,0.0,0.0,0.0,0.0,79.04228013485054,0.0,0.0,W1,9.119822864645903,0.0,0.0,0.0,0.0,9.119822864645903,0.0,0.0,W2,813.0330786376852,0.0,0.0,0.0,0.0,813.0330786376852,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.543237186661114e-06,0.0,0.0,0.0,0.0,-5.543237186661114e-06,0.0,0.0,Rbias3,8.176562652705652e-06,0.0,0.0,0.0,0.0,8.176562652705652e-06,0.0,0.0,
102,Rd,0.00017083100652977794,0.0,0.0,0.0,0.00019687259785054206,-2.6041591320765197e-05,0.0,0.0,Ibias,84.80509884791363,0.0,0.0,0.0,7.903110315203062,76.90198853270937,0.0,0.0,W1,-100.0860733744268,0.0,0.0,0.0,-110.92582229057192,10.839748916147865,0.0,0.0,W2,-503.8045119811635,0.0,0.0,0.0,-1333.3966394521544,829.5921274709566,0.0,0.0,Alo,-0.10875538946014993,0.0,0.0,0.0,-0.10875538946015273,0.0,0.0,0.0,Rbias2,2.7439894290454946e-06,0.0,0.0,0.0,8.313722439781492e-06,-5.569733010736087e-06,0.0,0.0,Rbias3,6.03944175809931e-06,0.0,0.0,0.0,-2.346574333661513e-06,8.386016091760656e-06,0.0,0.0,
103,Rd,-2.584437039612533e-05,0.0,0.0,0.0,0.0,-2.584437039612533e-05,0.0,0.0,Ibias,80.02659568409454,0.0,0.0,0.0,0.0,80.02659568409454,0.0,0.0,W1,9.039714096513865,0.0,0.0,0.0,0.0,9.039714096513865,0.0,0.0,W2,801.6751671415559,0.0,0.0,0.0,0.0,801.6751671415559,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.545630151428854e-06,0.0,0.0,0.0,0.0,-5.545630151428854e-06,0.0,0.0,Rbias3,8.149637865492003e-06,0.0,0.0,0.0,0.0,8.149637865492003e-06,0.0,0.0,
104,Rd,0.00013847521296876948,0.0,0.0,0.0,0.00016418745059205826,-2.571223762328693e-05,0.0,0.0,Ibias,77.77643912888865,0.0,0.0,0.0,0.0,77.77643912888865,0.0,0.0,W1,10.7212464198161,0.0,0.0,0.0,0.0,10.7212464198161,0.0,0.0,W2,818.8079816833921,0.0,0.0,0.0,0.0,818.8079816833921,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,1.82661374491208e-06,0.0,0.0,0.0,7.387980423527173e-06,-5.561366678615094e-06,0.0,0.0,Rbias3,8.353030239090838e-06,0.0,0.0,0.0,0.0,8.353030239090838e-06,0.0,0.0,
105,Rd,0.00017364304629227719,0.0,0.0,0.0,0.00019908860405062383,-2.544555775834698e-05,0.0,0.0,Ibias,84.03996598824747,0.0,0.0,0.0,6.159141621556074,77.88082436669124,0.0,0.0,W1,-122.08294135503222,0.0,0.0,0.0,-133.14112093512702,11.058179580075528,0.0,0.0,W2,-580.6799150824405,0.0,0.0,0.0,-1398.8817416770216,818.2018265945757,0.0,0.0,Alo,-0.22350819234881406,0.0,0.0,0.0,-0.22350819234881686,0.0,0.0,0.0,Rbias2,2.714155161674114e-06,0.0,0.0,0.0,8.28424924064836e-06,-5.570094078974257e-06,0.0,0.0,Rbias3,6.01200659039059e-06,0.0,0.0,0.0,-2.3768868390472287e-06,8.388893429437835e-06,0.0,0.0,
106,Rd,-2.526440542305875e-05,0.0,0.0,0.0,0.0,-2.526440542305875e-05,0.0,0.0,Ibias,80.93120592597795,0.0,0.0,0.0,0.0,80.93120592597795,0.0,0.0,W1,9.5186759458988,0.0,0.0,0.0,0.0,9.5186759458988,0.0,0.0,W2,790.6374576018853,0.0,0.0,0.0,0.0,790.6374576018853,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.549820102234485e-06,0.0,0.0,0.0,0.0,-5.549820102234485e-06,0.0,0.0,Rbias3,8.159703807145048e-06,0.0,0.0,0.0,0.0,8.159703807145048e-06,0.0,0.0,
107,Rd,0.00012090951000333411,-9.38192956659244e-05,0.0,0.0,0.00023985792019254643,-2.512911452328567e-05,0.0,0.0,Ibias,113.76273802655378,13.730332594554785,0.0,0.0,21.288849920824408,78.74355551117549,0.0,0.0,W1,1497.5352830744146,1333.3092408388186,0.0,0.0,153.21357974178724,11.012462493813967,0.0,0.0,W2,6012.041104966448,5205.193409069683,0.0,0.0,0.0,806.8476958967348,0.0,0.0,Alo,0.014423865769446658,0.014423865769448978,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,2.4386909328872132e-05,2.055250635440625e-05,0.0,0.0,9.39663777015913e-06,-5.562234795693251e-06,0.0,0.0,Rbias3,1.744997081012279e-05,9.094732499252907e-06,0.0,0.0,0.0,8.355238310869806e-06,0.0,0.0,
108,Rd,-2.468489456177624e-05,0.0,0.0,0.0,0.0,-2.468489456177624e-05,0.0,0.0,Ibias,87.86964445536528,0.0,0.0,0.0,0.0,87.86964445536528,0.0,0.0,W1,7.251025028322404,0.0,0.0,0.0,0.0,7.251025028322404,0.0,0.0,W2,45.472330939588446,0.0,0.0,0.0,0.0,45.472330939588446,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-2.3450397215171365e-06,3.3603099343471557e-06,0.0,0.0,0.0,-5.705349655864349e-06,0.0,0.0,Rbias3,7.831614608716056e-06,0.0,0.0,0.0,0.0,7.831614608716056e-06,0.0,0.0,
109,Rd,-0.0003246831215280134,-0.000300266505862473,0.0,0.0,0.0,-2.441661566553849e-05,0.0,0.0,Ibias,-34.81114803003726,-121.63173053090978,0.0,0.0,0.0,86.8205825008733,0.0,0.0,W1,-2212.399736333078,-2220.066511084575,0.0,0.0,0.0,7.666774751510705,0.0,0.0,W2,-2732.414003380203,-2775.4491085781033,0.0,0.0,0.0,43.035105197929454,0.0,0.0,Alo,-0.3699876568495266,-0.3699876568495243,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,1.0138938544351576e-06,6.710337105873721e-06,0.0,0.0,0.0,-5.696443251438451e-06,0.0,0.0,Rbias3,-1.0392336778274515e-06,-8.963785439370121e-06,0.0,0.0,0.0,7.924551761542828e-06,0.0,0.0,
110,Rd,-2.4789360674797594e-05,0.0,0.0,0.0,0.0,-2.4789360674797594e-05,0.0,0.0,Ibias,88.28967060884453,0.0,0.0,0.0,0.0,88.28967060884453,0.0,0.0,W1,8.79457173719985,0.0,0.0,0.0,0.0,8.79457173719985,0.0,0.0,W2,52.39348697791345,0.0,0.0,0.0,0.0,52.39348697791345,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.7148481006084495e-06,0.0,0.0,0.0,0.0,-5.7148481006084495e-06,0.0,0.0,Rbias3,7.778773247795117e-06,0.0,0.0,0.0,0.0,7.778773247795117e-06,0.0,0.0,
111,Rd,-2.445425230928334e-05,0.0,0.0,0.0,0.0,-2.445425230928334e-05,0.0,0.0,Ibias,87.03605422949309,0.0,0.0,0.0,0.0,87.03605422949309,0.0,0.0,W1,9.167755489817118,0.0,0.0,0.0,0.0,9.167755489817118,0.0,0.0,W2,49.35880055058272,0.0,0.0,0.0,0.0,49.35880055058272,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-5.690830827935129e-06,0.0,0.0,0.0,0.0,-5.690830827935129e-06,0.0,0.0,Rbias3,7.87365836698074e-06,0.0,0.0,0.0,0.0,7.87365836698074e-06,0.0,0.0,
