Iteration No,Rd,Ibias,W1,W2,Rbias1,Rbias2,Rbias3,C1,C2,Cload,Alo,flo,frf,mismatch,Temp,
230,839.2438578499283,0.0009168974143939239,0.00018912921805612409,0.00010763073093538078,12723.007191237242,214.60424564365874,102.75258289396757,2.477074e-12,2.464682e-12,1.759544361664768e-11,0.3079516190662734,1000000000.0,1010000000.0,0,27,
231,957.5306942659311,0.0009806045151345625,0.00019153116836137963,0.00011006922548989757,12723.007191237242,188.2081879978925,121.25656090339085,2.477074e-12,2.464682e-12,1.896408792310221e-11,0.36136454020785613,1000000000.0,1010000000.0,0,27,
232,804.5537327721344,0.0009003323858642764,0.00018930061710218654,0.00010859178962119676,12723.007191237242,211.32954536026415,94.50265091398674,2.477074e-12,2.464682e-12,1.6621393344879437e-11,0.30025528444940175,1000000000.0,1010000000.0,0,27,
233,918.8850052402453,0.0009542879087752658,0.00018901849691064964,0.00010930105078296846,12723.007191237242,178.46426233458322,111.03620725198573,2.477074e-12,2.464682e-12,1.9781766786851907e-11,0.3450812800678813,1000000000.0,1010000000.0,0,27,
234,875.9667440274504,0.0009225512396927219,0.0001900050032304385,0.00010810691605122869,12723.007191237242,191.07617868395693,97.41544418782303,2.477074e-12,2.464682e-12,1.732044185989125e-11,0.3191460349853348,1000000000.0,1010000000.0,0,27,
235,989.9042469754122,0.000987313730011779,0.0001915535239921647,0.00011020101385150304,12723.007191237242,170.514795047279,114.26202675269248,2.477074e-12,2.464682e-12,1.8169062259161274e-11,0.37387464979626156,1000000000.0,1010000000.0,0,27,
236,795.3103033005344,0.0008887076619932488,0.00018885439260756087,0.00010838891846864958,12723.007191237242,210.38361977096798,88.50466421404465,2.477074e-12,2.464682e-12,1.6077811927586216e-11,0.3105701119910437,1000000000.0,1010000000.0,0,27,
237,397.6551516502672,0.0005154693762778346,9.442719630378044e-05,5.419445923432479e-05,12723.007191237242,105.19180988548399,44.252332107022326,2.477074e-12,2.464682e-12,2.0011678766313348e-11,0.14805695,1000000000.0,1010000000.0,0,27,
238,334.84028002532085,0.0004498657831621209,6.470346421969253e-05,4.1041333009219994e-05,12723.007191237242,52.595904942741996,48.0812794882081,2.477074e-12,2.464682e-12,4.0023357532626696e-11,0.1374000012072108,1000000000.0,1010000000.0,0,27,
239,333.9793726814906,0.00043748050665275005,5.522118375538545e-05,3.670684101198995e-05,12723.007191237242,44.69984906973903,50.50528361504463,2.477074e-12,2.464682e-12,4.7531600164669535e-11,0.15364859957408317,1000000000.0,1010000000.0,0,27,
240,401.4023387854117,0.000463652322578297,5.742155311861293e-05,3.9320074138664334e-05,12723.007191237242,47.16380658443235,61.27652667335658,2.477074e-12,2.464682e-12,4.765412361070521e-11,0.22338176309066582,1000000000.0,1010000000.0,0,27,
241,579.0048817810793,0.0005454945119297415,7.074393282484769e-05,4.9165084897762385e-05,12723.007191237242,57.08886540442029,86.40192834475174,2.477074e-12,2.464682e-12,3.9649729887841785e-11,0.33507264463599873,1000000000.0,1010000000.0,0,27,
242,840.0857480958805,0.0006512109263652058,8.930969870037838e-05,6.103574864252048e-05,12723.007191237242,68.13204600747417,117.22369543029362,2.477074e-12,2.464682e-12,2.7487668601742726e-11,0.4684930880263589,1000000000.0,1010000000.0,0,27,
243,1260.1286221438208,0.0009768163895478086,0.00013396454805056758,9.155362296378072e-05,12723.007191237242,102.19806901121126,175.83554314544043,2.477074e-12,2.464682e-12,1.8945083100461155e-11,0.5513625,1000000000.0,1010000000.0,0,27,
244,630.0643110719104,0.0004884081947739043,6.698227402528379e-05,4.577681148189036e-05,12723.007191237242,51.09903450560563,87.91777157272021,2.477074e-12,2.464682e-12,1.2630055400307437e-11,0.18378915,1000000000.0,1010000000.0,0,27,
245,398.26109556039114,0.00038254506819189124,3.843578741498984e-05,2.750956423642066e-05,12723.007191237242,31.381262060940966,56.43379397667525,2.477074e-12,2.464682e-12,2.5260110800614874e-11,0.14327097802109712,1000000000.0,1010000000.0,0,27,
246,204.90205788199285,0.00026315833867608456,1.921789370749492e-05,1.3764121564902962e-05,12723.007191237242,16.972438719919023,29.932662560221388,2.477074e-12,2.464682e-12,3.9962463033942404e-11,0.10108017905225417,1000000000.0,1010000000.0,0,27,
247,102.45102894099642,0.00013157916933804228,9.60894685374746e-06,6.882060782451481e-06,12723.007191237242,8.486219359959511,14.966331280110694,2.477074e-12,2.464682e-12,7.767366747656375e-11,0.05054008952612708,1000000000.0,1010000000.0,0,27,
248,51.22551447049821,6.578958466902114e-05,4.80447342687373e-06,3.4410303912257406e-06,12723.007191237242,4.243109679979756,7.483165640055347,2.477074e-12,2.464682e-12,1.553473349531275e-10,0.02527004476306354,1000000000.0,1010000000.0,0,27,
249,25.612757235249106,3.289479233451057e-05,2.402236713436865e-06,1.7205151956128703e-06,12723.007191237242,2.121554839989878,3.7415828200276735,2.477074e-12,2.464682e-12,3.10694669906255e-10,0.01263502238153177,1000000000.0,1010000000.0,0,27,
250,12.806378617624553,1.6447396167255285e-05,1.2011183567184325e-06,8.602575978064352e-07,12723.007191237242,1.060777419994939,1.8707914100138368,2.477074e-12,2.464682e-12,6.2138933981251e-10,0.006317511190765885,1000000000.0,1010000000.0,0,27,
