Iteration No,Rb,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rd2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Rbias4,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Cload,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,len2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Ibias2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W1,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W2,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,W3,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,Alo,Io1,Io2,conv_gain_db,lna_gain_db,bb_BW,nf_db,iip3_dbm,gm1,gds1,region1,gm2,gds2,region2,
31,Rb,-0.0017020694987865456,0.0,-0.0006008955700919315,-0.0011522396617927992,0.0,-6.855040684945117e-05,-0.0006145880271173024,-0.0015986268891772625,0.0003704103779258993,0.0,0.0,0.0,0.0,Rd1,-0.000688692279122281,0.0,0.0015862296927306367,0.002967987173987173,0.0,-0.0017248552620743466,0.00587525501439959,-0.0007005048588048535,0.000831986908846847,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004158941139023175,0.002837925902416824,-8.18486451490657e-06,0.0,1.102485058706269e-05,-0.021005880277656253,0.0,0.0,0.0,-0.0004003425069101949,0.0004838902602133024,0.0,Rbias3,0.0,-0.004686148089292799,-0.0006827674105864504,5.144767396439708e-06,0.0,0.00011336434880968707,0.015035319672165204,0.0,0.0,0.0,-0.004511927652926377,0.005580801765136594,0.0,Rbias4,0.0,0.004665897036034033,0.0006683095180121025,-4.01643867458333e-06,0.0,-0.00010860046712534239,-0.015627765670094728,0.0,0.0,0.0,0.0044758742939550525,-0.0052842398079070195,0.0,Cload,0.0,0.0,-2.169231796282372e-07,5.498366518422228e-08,0.0,1.019319281171929e-05,-0.0015621943651179977,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005744911209324877,0.0015816159576984763,-6.20472365266778e-05,0.0,-1.8907506326196445e-05,-0.023618149690604332,0.0,0.0,0.0,0.004125856267275561,-0.002479752232370111,0.0,Ibias1,0.007370798406772455,0.0,0.0009100586491716135,0.001730626691394136,0.0,-0.0014314088004698693,0.001826450831454521,0.006371763892461838,0.010216737952469551,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008356345687925528,0.0016625400265429316,-8.819990013945823e-06,0.0,-0.00019491334520548007,-0.03309071414572918,0.0,0.0,0.0,0.006389706766013669,0.011081037531892594,0.0,W1,0.00022612880296604159,0.0,0.00024324818402028165,0.00045951705945768503,0.0,-0.00036096963251249544,0.000562734254954512,0.001308013401577751,0.0011537498017711338,0.0,0.0,0.0,0.0,W2,0.0,0.00035024808219800366,0.000903000120337915,-9.49085928546976e-05,0.0,-0.0003066081733103749,0.005461521931167997,0.0,0.0,0.0,0.0024906862155990184,0.00013790131011174,0.0,W3,0.0,0.001108099578642076,0.00033696938636857814,2.9576960539029207e-06,0.0,-0.00015843485640805002,0.0058583417226962834,0.0,0.0,0.0,0.0010643252012978543,-0.001279170575518011,0.0,Alo,0.0,0.0,0.0010714974611331523,-9.558427712173332e-06,0.0,-0.00044385754981862154,-0.026660342491245992,0.0,0.0,0.0,0.0,0.0,0.0,
32,Rb,-0.001701725502105882,0.0,-0.0006024281115897076,-0.0011522280914522066,0.0,-6.946679488020239e-05,-0.0006518515389122007,-0.0015984446583329607,0.00038205604991490953,0.0,0.0,0.0,0.0,Rd1,-0.0006923187583417528,0.0,0.0015740848152621494,0.002948928240789622,0.0,-0.001715130124553721,0.005880399676465531,-0.0007045875412166229,0.0008470182626612819,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041613465711521513,0.002815272771867692,-7.702739955536773e-06,0.0,1.3268108957800135e-05,-0.023471868908378875,0.0,0.0,0.0,-0.0004003556055770997,0.0004931509283727775,0.0,Rbias3,0.0,-0.004674376322411648,-0.0006676875335684832,7.018271082685154e-06,0.0,0.0001113140159653092,0.01659876312230004,0.0,0.0,0.0,-0.004504187644801506,0.005666546052842679,0.0,Rbias4,0.0,0.004653806414157527,0.0006531144285465511,-3.661627762778409e-06,0.0,-0.0001066916195094876,-0.01720217265284651,0.0,0.0,0.0,0.004468267889534855,-0.005365916507918831,0.0,Cload,0.0,0.0,-3.1567691146024244e-07,2.2848214345388842e-06,0.0,1.0112376920266112e-05,-0.001675366142592485,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005740087029657851,0.001564228664212355,-6.296357210053861e-05,0.0,-1.5369353482759873e-05,-0.025058239216753188,0.0,0.0,0.0,0.004099342069816091,-0.0024341613891946563,0.0,Ibias1,0.007367750133868278,0.0,0.0008974878581417715,0.0017118565164673271,0.0,-0.0014253536746266407,0.001763249688718477,0.006366523814402773,0.01024521503451695,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008359502451811222,0.0016431967548876,-8.30545435420631e-06,0.0,-0.00019309203950430384,-0.035349725429238935,0.0,0.0,0.0,0.00638249151395782,0.011118850361027121,0.0,W1,0.00022577783461083195,0.0,0.0002391744138735575,0.0004590845957227159,0.0,-0.0003614274937095114,0.0005923813114191569,0.0013092407463581794,0.0011549554388926187,0.0,0.0,0.0,0.0,W2,0.0,0.00034847048522652766,0.0008982890463495268,-9.528042673084278e-05,0.0,-0.00030599198084267404,0.005315468848240569,0.0,0.0,0.0,0.0024971713192728433,0.00013328403469537996,0.0,W3,0.0,0.0011042792852228277,0.00033330563189064863,2.9373640027078478e-06,0.0,-0.00015724402009201924,0.005882048224583755,0.0,0.0,0.0,0.001061877765072882,-0.0012977915822738417,0.0,Alo,0.0,0.0,0.0010483396612322132,-8.937310635970242e-06,0.0,-0.00044074825184832033,-0.029342869650579174,0.0,0.0,0.0,0.0,0.0,0.0,
33,Rb,-0.0016997082367022685,0.0,-0.0006008644661451074,-0.0011544607001732722,0.0,-6.996122430867479e-05,-0.0006774565878738643,-0.0015982806512275796,0.00039364317713092294,0.0,0.0,0.0,0.0,Rd1,-0.0006952445076182878,0.0,0.0015585933884381983,0.00292776318056152,0.0,-0.0017043363119510794,0.00589769381255966,-0.0007086668545020137,0.000861975669574407,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041652141420005245,0.002790914199308284,-7.103833559079903e-06,0.0,1.3138896500783473e-05,-0.02610647370488058,0.0,0.0,0.0,-0.0004011282290635501,0.0005018907179797004,0.0,Rbias3,0.0,-0.004662856841010417,-0.0006496678673520202,5.712897561427646e-06,0.0,0.00010860477246680175,0.018281629144629555,0.0,0.0,0.0,-0.004496662359633019,0.005751529583450435,0.0,Rbias4,0.0,0.004641835378501591,0.0006349275704454758,-6.487525605675505e-06,0.0,-0.00010550521732990327,-0.0188558576422094,0.0,0.0,0.0,0.004460128375945158,-0.005447831467266106,0.0,Cload,0.0,0.0,-8.090338212094836e-07,-8.864908215123443e-07,0.0,1.00805792161619e-05,-0.001802960300444655,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0057349514289675675,0.0015525501789417427,-6.375284115611664e-05,0.0,-1.543881185141658e-05,-0.02653665888461281,0.0,0.0,0.0,0.0040716752024467385,-0.002388664566416633,0.0,Ibias1,0.007366399840402926,0.0,0.0008853345544264534,0.0016896096135527027,0.0,-0.001418387087217053,0.001697807844893592,0.006360864654207365,0.01027321046686903,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008362499489623238,0.0016240513856339244,-7.737902614752125e-06,0.0,-0.00019074119232373874,-0.03767006722215304,0.0,0.0,0.0,0.006375552949299066,0.01115548258912499,0.0,W1,0.00022642826862172643,0.0,0.00023816753779935056,0.00045637910581518103,0.0,-0.00036077522925752277,0.0006283404641108054,0.0013104792473009543,0.0011557790476654794,0.0,0.0,0.0,0.0,W2,0.0,0.00034658462546827633,0.0008942143856679104,-9.698239058155808e-05,0.0,-0.0003053829153284359,0.0051219237611435835,0.0,0.0,0.0,0.0025029506783764395,0.00012719823697324514,0.0,W3,0.0,0.0011006622164949245,0.00032892782970445853,1.9589596861808812e-06,0.0,-0.0001551833657716903,0.005893912800301466,0.0,0.0,0.0,0.0010587399354467376,-0.0013163538477467618,0.0,Alo,0.0,0.0,0.0010269014682507047,-1.053931313646902e-05,0.0,-0.0004402186207044723,-0.03214415728292378,0.0,0.0,0.0,0.0,0.0,0.0,
34,Rb,-0.0016991101085099653,0.0,-0.000601896097934329,-0.001155748906096955,0.0,-7.061945087552171e-05,-0.0007059453674822994,-0.0015981347879464158,0.00040593269879105883,0.0,0.0,0.0,0.0,Rd1,-0.0006991648863857002,0.0,0.0015444217881630912,0.002910085681238158,0.0,-0.001694340878384575,0.005919107275380706,-0.000712742947947247,0.0008772403266009487,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041691804306415246,0.0027666850340812995,-7.817102243110134e-06,0.0,1.5033854109116518e-05,-0.02883971864446003,0.0,0.0,0.0,-0.0004019095532638496,0.000511587783342814,0.0,Rbias3,0.0,-0.0046515815779925125,-0.0006354694702556401,7.509488577671251e-06,0.0,0.00010747831507436794,0.02003736430931048,0.0,0.0,0.0,-0.004489351996992751,0.005837713916566265,0.0,Rbias4,0.0,0.004630111707735037,0.000616931394723034,-5.1215386933172245e-06,0.0,-0.0001020199714542104,-0.02053711778112922,0.0,0.0,0.0,0.00445294983782464,-0.005529481046140439,0.0,Cload,0.0,0.0,-2.0657702046234209e-07,2.267449262446386e-06,0.0,1.0045785147749052e-05,-0.001960110536654063,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.00572950325161192,0.0015407512455572444,-6.275590380236185e-05,0.0,-1.2764574318356115e-05,-0.027996940790604326,0.0,0.0,0.0,0.004045097074900732,-0.002341781999594205,0.0,Ibias1,0.0073631424573355735,0.0,0.0008703734870822518,0.0016697430819907412,0.0,-0.001411838777525702,0.0016231527095612727,0.006355291285861745,0.01030263270920541,0.0,0.0,0.0,0.0,Ibias2,0.0,0.00836519819910733,0.0016026624873207663,-8.482761678089847e-06,0.0,-0.00018835584982656382,-0.039944525053603186,0.0,0.0,0.0,0.00636814915078957,0.011193383136412268,0.0,W1,0.00022608323249224027,0.0,0.00023474947488153823,0.0004569292638070922,0.0,-0.0003606329129987548,0.0006735535732272309,0.0013122322495043046,0.0011569842089140326,0.0,0.0,0.0,0.0,W2,0.0,0.0003447256043231743,0.0008907761264228981,-9.550546918122164e-05,0.0,-0.0003045438907999207,0.0048679224851057344,0.0,0.0,0.0,0.0025095202789741783,0.0001221114247055055,0.0,W3,0.0,0.0010969761834729555,0.0003260557321143124,2.8173233140961507e-06,0.0,-0.00015397143539422995,0.005874602034363225,0.0,0.0,0.0,0.0010564055170814396,-0.0013348551305508306,0.0,Alo,0.0,0.0,0.0009975437295483471,-8.90168802400642e-06,0.0,-0.00043500930181818485,-0.03494535134814589,0.0,0.0,0.0,0.0,0.0,0.0,
35,Rb,-0.001698537447877877,0.0,-0.0005994896627365597,-0.0011580115693359942,0.0,-7.279417621690718e-05,-0.0007319004954460435,-0.0015980110066212794,0.00041740451729494567,0.0,0.0,0.0,0.0,Rd1,-0.0007020886640526201,0.0,0.001532968096185981,0.0028894346693141225,0.0,-0.0016839422025136841,0.005942964617870899,-0.0007173204487098413,0.000892434363044871,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041719171977330186,0.0027429826706736288,-9.418667562505744e-06,0.0,1.5905999143277365e-05,-0.0315355466668863,0.0,0.0,0.0,-0.0004026995676160643,0.000520765461300489,0.0,Rbias3,0.0,-0.004640422697260741,-0.0006181145165578959,7.149561741914359e-06,0.0,0.00010579607726127432,0.021790187580308082,0.0,0.0,0.0,-0.004482993715962036,0.005924137405368592,0.0,Rbias4,0.0,0.0046187746964269,0.0005997058028014778,-6.910877490290417e-06,0.0,-0.00010070472434801138,-0.02214726675711794,0.0,0.0,0.0,0.004445240631498119,-0.005612366581511621,0.0,Cload,0.0,0.0,-3.07082160435682e-07,6.335381933061832e-08,0.0,1.001085292797541e-05,-0.0021462156735669925,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005724025405666246,0.0015288506503387483,-6.572796233060086e-05,0.0,-1.1189080951755396e-05,-0.029330465152444505,0.0,0.0,0.0,0.004018112597464051,-0.0022950069951733873,0.0,Ibias1,0.007360991914046731,0.0,0.0008614322593500963,0.0016469331598359714,0.0,-0.0014052003277129988,0.0015154231152720507,0.006349819136722142,0.010331235695554712,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008368154988995603,0.001583851456148781,-1.0044205932194781e-05,0.0,-0.00018518443576934145,-0.04199270400244374,0.0,0.0,0.0,0.006360284347349086,0.011231125940168618,0.0,W1,0.00022673684901404636,0.0,0.00023714118567287718,0.0004542747143401682,0.0,-0.0003604825590511374,0.0007121114940028646,0.0013129930007217206,0.0011578141651396828,0.0,0.0,0.0,0.0,W2,0.0,0.00034302727247221654,0.0008862929551256533,-9.806499667109695e-05,0.0,-0.0003034359632775085,0.004533356613873009,0.0,0.0,0.0,0.002515391784484753,0.00011654524488032168,0.0,W3,0.0,0.001093491301379031,0.0003217808359378635,1.905990010417319e-06,0.0,-0.00015192428018704452,0.005822786121519004,0.0,0.0,0.0,0.001053385082201826,-0.0013537934985455794,0.0,Alo,0.0,0.0,0.0009724170399514103,-9.418482679128624e-06,0.0,-0.00043102307601747546,-0.03756173225997844,0.0,0.0,0.0,0.0,0.0,0.0,
36,Rb,-0.001697981685629153,0.0,-0.0005981747112577405,-0.001159383749536141,0.0,-7.179549453669453e-05,-0.0007467982520879767,-0.001597901192175859,0.00042995187715401845,0.0,0.0,0.0,0.0,Rd1,-0.0007060029113931866,0.0,0.0015224433779942128,0.002869921400913712,0.0,-0.0016734806137750095,0.005985375225502625,-0.0007213898878908738,0.0009083064282531978,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004176098265268968,0.0027163779690358163,-1.005110072688593e-05,0.0,1.8274068387763197e-05,-0.03396381346659943,0.0,0.0,0.0,-0.00040349856119927885,0.0005299138583033838,0.0,Rbias3,0.0,-0.004629640103638512,-0.0005972838496986993,6.609468136846757e-06,0.0,0.00010324078342336437,0.023421155441268687,0.0,0.0,0.0,-0.004476104697180506,0.006010765256509867,0.0,Rbias4,0.0,0.004607548570431658,0.0005830860666028007,-7.730637618770232e-06,0.0,-9.874527724545769e-05,-0.02352717661169124,0.0,0.0,0.0,0.004437746515860007,-0.005695468966397819,0.0,Cload,0.0,0.0,2.9712689454655773e-06,0.0,0.0,9.97401720520354e-06,-0.0023479825396524458,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005717980817895212,0.0015175708352061904,-6.471496277889078e-05,0.0,-8.191029553121799e-06,-0.030352086941413975,0.0,0.0,0.0,0.003990726172008386,-0.0022478366352679854,0.0,Ibias1,0.007357920637726186,0.0,0.0008500665429840864,0.0016250467901429402,0.0,-0.0013985439927928155,0.0013950041556309769,0.0063444157294119665,0.010361197391398356,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008370694862560741,0.0015624704260076758,-1.165410217941658e-05,0.0,-0.00018262364805501216,-0.04357190722988904,0.0,0.0,0.0,0.006352704952557591,0.011269141235057928,0.0,W1,0.00022639755808378658,0.0,0.00023690745413400803,0.0004525406248930264,0.0,-0.0003600683536593988,0.0007637870053583922,0.0013147669564273908,0.0011593952993440378,0.0,0.0,0.0,0.0,W2,0.0,0.0003413541125053666,0.0008833490567532836,-9.876651356751747e-05,0.0,-0.00030316576681772806,0.004120469703199689,0.0,0.0,0.0,0.0025213127644962557,0.00011099215197099756,0.0,W3,0.0,0.001089937692560785,0.0003187941130454756,2.8253085665556907e-06,0.0,-0.0001503342245115247,0.005751221942882296,0.0,0.0,0.0,0.0010511616996510419,-0.0013731595438516184,0.0,Alo,0.0,0.0,0.0009447405832968886,-1.2165443654262106e-05,0.0,-0.00042734444351924734,-0.039693569186569536,0.0,0.0,0.0,0.0,0.0,0.0,
37,Rb,-0.0016974477801805796,0.0,-0.0005997740859142109,-0.0011617349141530247,0.0,-7.25607268057244e-05,-0.0007550365248101538,-0.0015978084905948799,0.00044168211862590905,0.0,0.0,0.0,0.0,Rd1,-0.0007099139080661467,0.0,0.0015085318242290446,0.0028498931518239454,0.0,-0.0016635735211587852,0.00602967209862066,-0.0007254561926233622,0.0009241000773981699,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004178012760628442,0.0026904583357630985,-9.261150722708558e-06,0.0,1.8001551489685373e-05,-0.03568400297850131,0.0,0.0,0.0,-0.00040411937245406974,0.0005413635096454624,0.0,Rbias3,0.0,-0.004615292878296966,-0.000580640707239933,7.4301005664321875e-06,0.0,0.00010111677842194955,0.024630332743229393,0.0,0.0,0.0,-0.004467355971855639,0.006120401600433534,0.0,Rbias4,0.0,0.004592766326780807,0.0005628999787509025,-7.191227238733164e-06,0.0,-9.681584539375274e-05,-0.0243460565321076,0.0,0.0,0.0,0.004428413559600952,-0.005799411813209465,0.0,Cload,0.0,0.0,2.835902068511135e-06,0.0,0.0,9.92688717362416e-06,-0.002573776140151005,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005711143354998564,0.0014982784835773193,-6.538310828925837e-05,0.0,-3.24488256105713e-06,-0.03076970519767761,0.0,0.0,0.0,0.003955961275077404,-0.0021723253795923377,0.0,Ibias1,0.007354946047534409,0.0,0.0008382506347978631,0.0016046664123517504,0.0,-0.0013921875317162216,0.0012489943251798698,0.006339093365259347,0.010390656707005234,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008375504362862995,0.0015414532142657659,-1.09481601385187e-05,0.0,-0.0001807472508867888,-0.04415997212634357,0.0,0.0,0.0,0.006345408910023968,0.011318080265116015,0.0,W1,0.00022606197072487923,0.0,0.00023619314694776528,0.00044997589177174816,0.0,-0.0003601783191119634,0.0008249432310971941,0.0013160487253879333,0.0011602170767660474,0.0,0.0,0.0,0.0,W2,0.0,8.414329536957226e-05,0.0008096229892548854,-9.340278620697144e-05,0.0,-0.0002812238495994881,0.0014900162196553207,0.0,0.0,0.0,0.002058804512029541,0.0007862777356773215,0.0,W3,0.0,0.0010857797830825882,0.00031484544155461553,1.853162311405362e-06,0.0,-0.00014851582501313794,0.005609452132956046,0.0,0.0,0.0,0.0010477713183990637,-0.0013968454655038682,0.0,Alo,0.0,0.0,0.0009160209545892405,-1.2174499248247963e-05,0.0,-0.000422999139670892,-0.040796062269951396,0.0,0.0,0.0,0.0,0.0,0.0,
38,Rb,-0.0016959438922753618,0.0,-0.000600359966663692,-0.001159960002850569,0.0,-7.31792882257144e-05,-0.0007643544760020598,-0.0015977328316323584,0.00045373109171618095,0.0,0.0,0.0,0.0,Rd1,-0.0007128310580492594,0.0,0.001496523481749972,0.0028317203466837818,0.0,-0.001654342155204572,0.0061008068259590575,-0.0007295195035062471,0.0009401940283570612,0.0,0.0,0.0,0.0,Rd2,0.0,-0.00041811670101691016,0.0026595411936364065,-9.759272353255314e-06,0.0,1.8783322999345528e-05,-0.03661082035778847,0.0,0.0,0.0,-0.00040421999819859777,0.0005514370695115875,0.0,Rbias3,0.0,-0.004604958906308072,-0.0005598855298899137,6.886298412271634e-06,0.0,9.751784643928705e-05,0.02540669366003066,0.0,0.0,0.0,-0.004460333349687705,0.006208936319557076,0.0,Rbias4,0.0,0.004582126144541761,0.0005448468005339128,-5.6502053232506765e-06,0.0,-9.702848432123891e-05,-0.024623296864365006,0.0,0.0,0.0,0.004422254654205202,-0.005883465906974289,0.0,Cload,0.0,0.0,-1.9948370310538066e-07,0.0,0.0,9.89234950124186e-06,-0.002829734786621323,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005704890909551678,0.0014884689632209064,-6.519142150380684e-05,0.0,-2.790576182924641e-06,-0.03045074080020259,0.0,0.0,0.0,0.003929428460749324,-0.0021224200097640497,0.0,Ibias1,0.007353050372404681,0.0,0.0008242570708487406,0.0015853644043375824,0.0,-0.001385622698080975,0.0010550530745429658,0.006333851557551585,0.010420765985367755,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008377907811602563,0.0015200567486205398,-1.0471763836673901e-05,0.0,-0.00018048242841842873,-0.043752446925740186,0.0,0.0,0.0,0.006337905950015816,0.011357152800515986,0.0,W1,0.00022671987818512004,0.0,0.00023299488809056906,0.0004505778592228046,0.0,-0.00036001683765317876,0.0008738891608301945,0.0013173409840250819,0.0011610399245738782,0.0,0.0,0.0,0.0,W2,0.0,8.341217015249167e-05,0.0008082924159589067,-9.191017424539689e-05,0.0,-0.00028278371224035057,0.000692607162102664,0.0,0.0,0.0,0.0020679660777406265,0.0007749528950201385,0.0,W3,0.0,0.0010825104740346326,0.00031306209718429416,2.8335872557183825e-06,0.0,-0.00014885391580268928,0.005441504712611668,0.0,0.0,0.0,0.0010464318431626506,-0.0014156002282213905,0.0,Alo,0.0,0.0,0.0008848170932044603,-1.153058113253498e-05,0.0,-0.00042211333610447656,-0.04079961590527827,0.0,0.0,0.0,0.0,0.0,0.0,
39,Rb,-0.0016944678688753563,0.0,-0.0005989502175434352,-0.0011622669651070018,0.0,-7.379474602045481e-05,-0.0007566813063059922,-0.0015976781411128744,0.00046609846686622447,0.0,0.0,0.0,0.0,Rd1,-0.0007157495548807962,0.0,0.0014801097771050251,0.002811938464188553,0.0,-0.0016436278594289754,0.00619873771005387,-0.0007340818501264402,0.0009565901707262744,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004185764876227401,0.002633233177915713,-1.0073506102557003e-05,0.0,1.8199223175675226e-05,-0.03624766424876925,0.0,0.0,0.0,-0.0004050651388534102,0.0005614768161963562,0.0,Rbias3,0.0,-0.004595007528855425,-0.000541184639437944,7.637718540273933e-06,0.0,9.617021010360842e-05,0.02540892468239919,0.0,0.0,0.0,-0.004454986680290483,0.006298624406276077,0.0,Rbias4,0.0,0.004571738672602435,0.0005252633056113513,-7.21746713783582e-06,0.0,-9.483038848504566e-05,-0.023993297291349837,0.0,0.0,0.0,0.0044155749370506725,-0.005968689468075459,0.0,Cload,0.0,0.0,-2.0233365736726416e-07,5.4569838401260696e-08,0.0,9.854657673014817e-06,-0.0030902128070034365,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.005698240532664869,0.0014752561306828336,-6.7157304359564e-05,0.0,-8.606566448960401e-07,-0.02907171032469261,0.0,0.0,0.0,0.0039017625807393325,-0.0020721284768608346,0.0,Ibias1,0.007350273398535166,0.0,0.0008105437217664586,0.001563905915495787,0.0,-0.001379066269743339,0.0008465046966309713,0.006327705539167512,0.010451188569854511,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008380337737588806,0.0014934479248807947,-1.1877926607491459e-05,0.0,-0.00017736126040851502,-0.041843283833301555,0.0,0.0,0.0,0.006329963872568707,0.011396951381590269,0.0,W1,0.0002263903978836233,0.0,0.00023236678222336694,0.0004480222230866382,0.0,-0.00035985386282262843,0.0009391176303379741,0.0013181469733875115,0.0011618686420434106,0.0,0.0,0.0,0.0,W2,0.0,8.255842783505768e-05,0.0008016495000098229,-9.135902857881564e-05,0.0,-0.00028081075003403666,-0.00019638964215064033,0.0,0.0,0.0,0.0020764149910593227,0.0007631581137315766,0.0,W3,0.0,0.0010793068352329875,0.0003058265122511506,1.920539814329102e-06,0.0,-0.00014651201697721795,0.0052494940986516124,0.0,0.0,0.0,0.001043681348757441,-0.00143526593294498,0.0,Alo,0.0,0.0,0.0008561531362110647,-1.2642850145676032e-05,0.0,-0.00042095328120398735,-0.03916651855943212,0.0,0.0,0.0,0.0,0.0,0.0,
40,Rb,-0.001694006710872868,0.0,-0.0006007328612389048,-0.0011646407280749285,0.0,-7.430766950441066e-05,-0.0007378827059014759,-0.0015976443361035708,0.0004787821638482644,0.0,0.0,0.0,0.0,Rd1,-0.0007196566971016238,0.0,0.0014682117766697382,0.0027910318620964956,0.0,-0.0016339935206378176,0.006313591145210816,-0.0007381426473150916,0.0009729123094931125,0.0,0.0,0.0,0.0,Rd2,0.0,-0.0004189227909189181,0.0025985903035318776,-1.1379879825056501e-05,0.0,2.152294874994571e-05,-0.03440187412735804,0.0,0.0,0.0,-0.0004059253461096679,0.0005709983671792006,0.0,Rbias3,0.0,-0.004585233698416545,-0.0005234302071805523,6.909204894423158e-06,0.0,9.695539611672351e-05,0.024414074300803296,0.0,0.0,0.0,-0.004449902046867719,0.006388044232818645,0.0,Rbias4,0.0,0.0045616619252480135,0.0004990834226330537,-8.842465425569967e-06,0.0,-9.15404122644828e-05,-0.02234806775962805,0.0,0.0,0.0,0.0044098914840790026,-0.006054635939654161,0.0,Cload,0.0,0.0,-2.988589995493827e-07,5.4524765373595986e-08,0.0,9.81458217670743e-06,-0.0033606366659390883,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0056916665400773845,0.001462374117034471,-6.701221206293502e-05,0.0,7.625629266458804e-07,-0.02645237793973193,0.0,0.0,0.0,0.0038737499427121107,-0.002020982234520105,0.0,Ibias1,0.0073485932142986566,0.0,0.0007996566578843316,0.0015416595308357418,0.0,-0.0013727078711086237,0.0006057428569855264,0.006322156814859508,0.01048192288500121,0.0,0.0,0.0,0.0,Ibias2,0.0,0.008382646355829946,0.0014640184465315343,-1.3270626671492044e-05,0.0,-0.00017407028081642317,-0.038319642395358115,0.0,0.0,0.0,0.006322396385372943,0.011436588871398227,0.0,W1,0.00022705218152716788,0.0,0.00023196483661116417,0.00044544092156523663,0.0,-0.0003602896250321469,0.0009921588703595812,0.001319467438570062,0.0011630775473625702,0.0,0.0,0.0,0.0,W2,0.0,8.197738890752712e-05,0.0007954259142032483,-9.308911880220962e-05,0.0,-0.0002797204348296765,-0.0011683081722144095,0.0,0.0,0.0,0.0020849140536737913,0.0007513908307829745,0.0,W3,0.0,0.0010763133537236567,0.00029973893667453814,6.169092300409347e-07,0.0,-0.00014430718363783986,0.005000265974612076,0.0,0.0,0.0,0.0010417295620589258,-0.001454872551991171,0.0,Alo,0.0,0.0,0.0008209282200074981,-1.5083945414409776e-05,0.0,-0.0004174348912517811,-0.03567921305593998,0.0,0.0,0.0,0.0,0.0,0.0,
